E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
40.4312,0.536336,5.8288,14288.3,3347.69,0.532827,139187,953854,125268,-60670.4,87639.4,3.73073e+06,-117715,59536.7,-86982.8
9.62141,-0.159549,3.31185,14278.5,3328.97,-0.158486,162345,953844,-160188,-26374.6,-26058.7,3.73071e+06,152367,30754.5,25810.4
44.2318,-0.487611,3.51978,14017.2,3616.91,-0.485579,142406,953583,-132303,-52682.1,-79101,3.731e+06,132740,52287,81378.5
33.0423,-0.888169,4.45217,13983.2,3643.46,-0.891129,73825.6,953549,-19589.6,-71179.1,-144988,3.73102e+06,18095.2,77339.5,144449
15.9412,0.383685,2.54419,14236,3379.95,0.391806,151050,953801,-124380,85708.5,64325.4,3.73076e+06,124898,-80706.2,-55634.9
32.0377,0.0144941,1.91633,14107.8,3536.02,0.0265134,163373,953673,-57391.4,152960,4333.09,3.73092e+06,46831.6,-155406,5338.64
58.3826,-0.970542,3.46308,13884.5,3777.07,-0.973415,37134.1,953450,-35092.4,-12143.5,-157812,3.73116e+06,46009.2,13538.4,160845
15.3878,0.618757,2.8506,13772.1,3850.71,0.628796,125546,953337,-120396,35590.2,101525,3.73123e+06,131693,-41269.7,-98359.9
20.4962,0.280046,5.61841,14162.5,3449.22,0.277029,157340,953728,123729,-97196.1,45363.3,3.73083e+06,-121146,94097.8,-46844.1
34.0093,0.721038,3.9337,14406.1,3228.28,0.71925,114747,953972,-80630,-81643.2,118793,3.73061e+06,74514,75820.8,-113028
15.0861,0.769004,0.235816,13861.4,3756.88,0.777067,101957,953427,99178.5,23639.4,125874,3.73114e+06,-109777,-27128.8,-123426
43.389,-0.949139,5.66836,14125.4,3508.85,-0.948936,51589.5,953691,42544.1,-29180,-155182,3.73089e+06,-39708.7,31409.6,153644
19.6242,-0.187598,5.05244,14293.1,3324.17,-0.193802,161389,953859,54092.3,-152054,-31882,3.7307e+06,-50791.5,146834,25532.1
58.3438,0.914759,1.05933,13977.6,3671.39,0.915509,65441.1,953543,31716.7,57241.4,148925,3.73105e+06,-34477.5,-58554,-150883
28.1665,0.0212908,5.15603,14336,3292.92,0.0274204,164695,953901,69935.7,-149108,4517.69,3.73067e+06,-70208.5,140104,616.074
44.475,-0.11585,2.57274,14109,3525.39,-0.114927,162354,953674,-136993,87129.9,-18783.4,3.7309e+06,134819,-87987.6,19374.4
34.5114,0.482249,4.04595,13989.5,3642.9,0.491476,141727,953555,-87230.1,-111703,79982.1,3.73102e+06,92693.6,114770,-73525.5
57.0135,0.555749,6.22524,14298.6,3353.52,0.553703,137015,953864,136820,-7300.96,91106.2,3.73073e+06,-130213,10041.3,-89188.6
59.6419,-0.575745,1.03489,14074.6,3580,-0.582995,132625,953640,67992,113871,-95166,3.73096e+06,-68790.9,-118242,89373.6
58.6655,0.0411408,4.63567,13991.2,3658.46,0.0420573,162605,953557,-13113.2,-162075,6844.76,3.73104e+06,10104.5,164759,-6211.25
32.2344,-0.358746,5.3444,14082.1,3562.83,-0.343984,153316,953648,91837,-122767,-56165.8,3.73094e+06,-82563.5,123168,67717.2
26.0824,0.66751,4.63016,13958.4,3683.28,0.65783,122432,953524,-7705.13,-122189,106934,3.73106e+06,18850.4,116470,-116408
44.8233,-0.686182,4.13904,14019,3627.84,-0.695957,116984,953584,-63582.9,-98195.9,-113379,3.73101e+06,67535.8,105670,106446
27.0367,-0.456284,1.15816,13989.4,3629.74,-0.450829,145262,953555,58230.8,133079,-73367,3.73101e+06,-58074.6,-132414,78522.3
34.9704,-0.308592,2.0853,13908.3,3721.65,-0.306391,154458,953474,-75010.3,135021,-49715.6,3.7311e+06,81633.6,-135305,52785
22.398,0.286627,0.610152,14137,3477.04,0.283397,156893,953702,128924,89410.6,46363.9,3.73086e+06,-124577,-89936.4,-48213.7
32.1874,0.0865892,2.30294,14043.5,3580.27,0.0897137,162397,953609,-107963,121313,14628.2,3.73096e+06,111229,-119094,-12151.7
46.5842,-0.75454,2.87147,14080.7,3566.18,-0.759478,106214,953646,-101910,29929.8,-124001,3.73095e+06,108279,-23285.7,119713
20.7813,-0.682951,5.69656,14128,3483.59,-0.684983,119154,953693,99010.6,-66292.1,-112028,3.73086e+06,-99929.7,64537.4,108768
25.3792,0.356229,4.67534,14028.5,3603.7,0.342906,153086,953594,-6874.7,-152932,55882.3,3.73098e+06,830.814,149736,-66754
51.9949,-0.784808,1.21271,14227.4,3422.85,-0.787648,101123,953793,36796,94190.7,-129274,3.7308e+06,-30183.6,-96843.7,123444
43.4809,-0.979809,2.77281,14002,3632.1,-0.979894,32484.1,953567,-30517,11132.2,-159538,3.73101e+06,30090.8,-14216.9,161189
27.2066,-0.435292,1.55083,13917.1,3710.43,-0.444287,145414,953482,3911.18,145362,-72113.7,3.73109e+06,899.806,-152436,66607.8
22.6646,-0.620335,4.61797,14156.2,3497.76,-0.608375,129930,953722,-15382.4,-129016,-99598.5,3.73088e+06,-946.503,120750,107265
23.6437,0.723207,4.93915,14219.6,3405.19,0.718844,114065,953785,24073.2,-111496,117949,3.73078e+06,-30201.6,102884,-117895
22.9961,0.538303,3.63453,13888.2,3740.06,0.526691,137831,953454,-121709,-64686.8,85399.7,3.73112e+06,118562,66396,-97107.9
17.1114,-0.542623,5.56997,13894.5,3716.25,-0.542063,136287,953460,102438,-89891.8,-87912.2,3.7311e+06,-108020,88482.1,90664.4
44.0261,0.755392,4.40365,13740.3,3903.94,0.754316,105877,953306,-31452.1,-101097,121650,3.73128e+06,36546.2,104876,-129552
42.252,-0.765793,5.57727,14088.5,3546.13,-0.767853,104626,953654,80241.9,-67139.8,-125404,3.73093e+06,-78328,71708.5,123169
66.1831,-0.858368,0.900603,14007.4,3657.36,-0.85258,85101.5,953573,52592.2,66905.4,-138837,3.73104e+06,-49829.5,-60723.7,145285
25.1454,0.46757,0.429966,13964.1,3664.14,0.455566,144737,953529,131348,60800.5,74070.2,3.73104e+06,-129822,-57315.2,-84793.3
73.6564,0.911947,0.748989,14136,3527.65,0.912633,66874.2,953701,48743.3,45784.9,149302,3.73091e+06,-50369.5,-44999.2,-147473
43.7348,0.782727,4.08559,13778.4,3866.23,0.780771,100906,953344,-58199.6,-82431.1,126092,3.73125e+06,64908.7,81529.8,-134077
40.2237,-0.841103,4.79471,13894,3739.45,-0.842083,87470.3,953459,6481.95,-87229.8,-136567,3.73112e+06,-10284.5,90753.1,139817
59.9453,0.871477,2.98278,14059.5,3591.01,0.87018,80388.7,953625,-79466.4,12142.3,141968,3.73097e+06,77439.8,-14691,-143423
43.3067,0.4908,2.02577,14219.1,3418.13,0.49091,142947,953784,-63702,127968,80547.7,3.7308e+06,57660.2,-126661,-78264.3
68.2433,-0.964988,1.97377,14127.2,3534.2,-0.966651,41882.7,953693,-15890,38751.4,-158089,3.73091e+06,20337.9,-41925.2,155524
41.3082,0.969631,1.83296,14185.4,3453.75,0.971088,39121.9,953751,-8841.48,38109.8,159144,3.73083e+06,16212.5,-40227.4,-154524
45.3616,0.92881,1.44401,13808.8,3852.5,0.923183,62141.9,953374,6346.13,61817,149257,3.73123e+06,-12731.3,-52796.4,-160576
26.9787,-0.770725,2.09081,14277.1,3348.7,-0.770578,104789,953843,-53286.7,90229.5,-126695,3.73073e+06,45175.5,-89988.5,121804
35.2699,-0.922847,0.526645,13729.2,3905.67,-0.922069,62391,953295,53719.8,31730.3,-148643,3.73129e+06,-56660.9,-31000.5,157986
31.8235,0.15894,4.30759,14269.6,3360.47,0.166491,162078,953835,-63292.3,-149209,27366.4,3.73074e+06,63939.5,143398,-20288.6
83.1431,0.601217,1.82929,13599.9,4094.77,0.599985,128354,953165,-33131.1,124004,96261.6,3.73147e+06,34292.5,-134776,-105839
26.3907,-0.0237746,0.443352,14203.5,3417.55,-0.0301786,163913,953769,148246,69932.9,-4948.91,3.7308e+06,-143502,-69970.3,-314.454
46.0145,-0.0854411,1.58002,13662.2,3992.71,-0.0928124,160115,953228,-744.999,160113,-14925.1,3.73137e+06,4456.1,-172217,10096.3
32.2215,-0.894107,5.03901,13896.2,3727.67,-0.894185,72612.5,953462,23517,-68698.8,-145028,3.73111e+06,-23129.5,71112.7,149033
29.6233,-0.373772,4.30505,13920.5,3707.82,-0.383689,149909,953486,-59596.7,-137554,-62285.7,3.73109e+06,61248.8,144189,55791.3
32.521,0.835709,1.41278,14411.8,3225.71,0.832797,91448.3,953977,15406,90141.3,137574,3.73061e+06,-8974.35,-81902.2,-131411
23.0964,-0.245047,0.291548,14031.7,3584.53,-0.239087,158259,953597,151375,46169,-38967.7,3.73096e+06,-151647,-42607.9,43845.8
52.5995,0.295629,4.04406,14236.9,3428.37,0.292371,157008,953802,-95070.6,-124953,48002.1,3.73081e+06,102669,112277,-49219.3
25.2238,-0.95267,1.50584,14092.2,3525.73,-0.953386,49288.1,953658,2136.61,49241.7,-155725,3.73091e+06,-7449.62,-50382.3,153955
74.717,0.158933,1.11788,13773.6,3913.7,0.148423,159680,953339,68408.7,144284,23965.7,3.73129e+06,-78958.2,-147709,-33744.5
39.3608,-0.597123,4.77118,13984,3651.67,-0.604269,129641,953549,6957.97,-129454,-98318.5,3.73103e+06,-10551.1,135299,93906.3
60.1548,-0.936384,3.98371,14135.7,3531.23,-0.931989,59300.2,953701,-38240.1,-45323.4,-152467,3.73091e+06,37808,32661.9,154404
51.4598,0.605756,4.95523,14235.3,3420.39,0.595022,131947,953801,31521.7,-128126,97686.1,3.7308e+06,-30062.8,117902,-103466
36.8893,-0.295063,3.02307,13676.6,3962.84,-0.296975,153636,953242,-152568,18080,-47781.8,3.73134e+06,163441,-19806.7,49522.5
56.8324,-0.828901,0.477807,13684.2,3975.65,-0.829749,89826.7,953250,79874.1,41097.1,-133540,3.73136e+06,-85820.5,-45472.5,142199
47.8932,-0.83083,5.05587,13838.1,3810.64,-0.829351,90429.6,953404,31944.4,-84599.4,-134230,3.73119e+06,-25264.4,89093.3,140876
25.6163,0.639223,3.54291,14204.3,3415.29,0.635167,126664,953770,-116809,-48983.9,104163,3.73079e+06,110141,49023.1,-104582
22.4863,0.442961,1.31927,13842.7,3774.8,0.443633,145075,953408,35254,140726,71813.5,3.73115e+06,-40821,-145017,-73879.8
35.3412,-0.944391,2.84738,14188.7,3447.65,-0.941011,55460.3,953754,-52737.3,17164.4,-154233,3.73083e+06,45856.6,-9261.3,153378
21.971,0.49838,3.10542,14434.8,3191.69,0.502312,142957,954000,-142843,5703,83046.2,3.73057e+06,135173,-2803.73,-74322.8
55.0235,-0.70047,4.15911,14127.3,3531.74,-0.690494,118298,953693,-61553.9,-101022,-112926,3.73091e+06,59876.9,91626.4,119834
71.7657,0.978947,4.28706,14195.3,3467.22,0.979107,33336.5,953761,-14105.2,-30205.4,160515,3.73085e+06,12377.6,30976.6,-157310
25.243,0.213199,1.80921,13898.3,3734.74,0.227214,157961,953464,-36344.8,153723,36854.9,3.73111e+06,42653.6,-159148,-26609.2
25.0621,0.675443,5.01309,14126.6,3497.34,0.670921,121269,953692,34391.8,-116290,109722,3.73088e+06,-40424.3,109279,-111840
24.2828,0.151784,5.65947,14077.6,3544.01,0.162253,161091,953643,130959,-93808.7,26488.4,3.73092e+06,-130377,95454.3,-17962.2
38.2401,0.907653,4.85823,13820.3,3819.76,0.903319,69383.3,953386,9663.24,-68707.1,146107,3.7312e+06,-11077.1,63996.3,-155794
31.6447,0.351063,5.02777,14240.6,3389.95,0.342094,154296,953806,48191.3,-146578,56173,3.73077e+06,-44176.3,139805,-61527.9
38.0997,-0.516667,0.482546,14068,3575.2,-0.51682,139713,953633,124890,62625.8,-84343.7,3.73095e+06,-119200,-73390.8,84084.3
21.8281,-0.000564901,2.83539,13958,3663.2,0.00941962,162547,953523,-154678,49961.3,1531.19,3.73104e+06,158631,-46003.6,6443.6
54.2125,0.232599,0.881879,14050.8,3598.41,0.236712,158462,953616,99711,123158,38607.2,3.73098e+06,-105614,-120113,-35449.9
49.088,-0.142577,4.80345,14016.9,3646.56,-0.127681,161566,953582,16601.2,-160711,-20799.2,3.73103e+06,-7207.85,161436,32926.3
28.1717,-0.0553518,1.1134,14261.9,3379.77,-0.055769,164071,953827,69915.4,148429,-9164.35,3.73076e+06,-79739,-137027,8493.34
55.4509,-0.50039,5.61261,14415.7,3241.87,-0.504788,142623,953981,111375,-89089.7,-83399.8,3.73062e+06,-108152,82862.3,74932.6
48.8543,0.396265,6.09962,13967.4,3673.89,0.401169,148950,953533,146384,-27530,65233.6,3.73105e+06,-150966,26649.4,-62454.8
25.4437,-0.515047,0.820883,14560,3077.53,-0.516144,142221,954125,97050.7,103961,-85704.9,3.73046e+06,-88341.8,-95760,77313.9
61.1309,0.930994,0.400814,14084.7,3580.64,0.934288,58217.7,953650,54304.9,20982.9,152565,3.73096e+06,-57077.5,-32124.7,-149719
65.5294,0.957508,4.47488,13570.2,4111.56,0.959503,45146.1,953136,-10246.2,-43968,153773,3.73149e+06,14338.3,52806.2,-166354
55.23,-0.490303,3.90278,13628.6,4042.37,-0.499678,139122,953194,-101153,-95514.6,-80253.3,3.73142e+06,110214,108347,79150.8
34.9003,0.807628,5.245,14456.9,3183.4,0.810119,97000.5,954022,49777.8,-83254.3,134038,3.73056e+06,-45203.3,81373.6,-122787
64.4465,0.567458,6.23089,14283.9,3374.16,0.569245,135209,953849,135003,-7469.13,93615,3.73075e+06,-131305,5299.28,-88859.1
39.078,0.780027,5.37625,13508.7,4147.47,0.778272,100404,953074,61986.2,-78985,124443,3.73153e+06,-66493.5,85974.9,-138284
37.6212,0.422775,4.50255,13769.9,3864.72,0.422731,146312,953335,-30841.8,-143024,68248.6,3.73124e+06,30618.4,150772,-71803.4
29.6809,-0.326315,1.46359,14073.7,3545.82,-0.32419,154415,953639,16261.5,153557,-52917.8,3.73093e+06,-17419.7,-152253,54419.4
79.9798,0.48424,2.21912,14409,3270.34,0.488064,144169,953974,-87154.9,114842,80617.8,3.73065e+06,82939.4,-110282,-73138.7
10.9136,0.673245,1.25792,14512.5,3121.61,0.670233,123030,954078,35687.1,117741,111108,3.7305e+06,-42631.6,-102739,-104440
37.1995,-0.550301,4.45755,14289.8,3352.51,-0.546406,137763,953855,-32843.4,-133790,-89877.5,3.73073e+06,40186.8,124097,89378
41.0716,-0.968715,3.75196,13933.3,3699.96,-0.968057,40721.1,953499,-32999.9,-23858.2,-157221,3.73108e+06,33887.7,20668.4,161309
25.4403,-0.88365,1.95936,13800.4,3833.97,-0.883234,75791.8,953366,-30858.4,69225.4,-142754,3.73121e+06,21359,-76257,149414
25.1847,0.682909,0.645286,14202,3421.54,0.684923,119478,953767,94485,73126.8,112313,3.7308e+06,-97892.5,-65871.6,-107687
21.7246,-0.0106693,3.63554,13811.4,3806.36,-0.00844157,161686,953377,-141990,-77337.3,-1364.93,3.73119e+06,149738,77189.6,3206.75
35.0645,-0.0362463,2.83851,14182.7,3459.12,-0.034392,163770,953748,-157029,46500.4,-5635.7,3.73084e+06,149970,-57087,6997.04
41.4419,-0.50038,0.231988,13949.1,3702.46,-0.493349,141349,953515,136982,34863.1,-80170,3.73108e+06,-139428,-23147.9,87399.9
47.5422,-0.936688,4.5043,14203.7,3445.84,-0.934387,58422.5,953769,-10297.9,-57507.8,-153229,3.73083e+06,17701.9,49659.8,151395
43.0929,-0.69489,3.91922,14097,3543.47,-0.691618,117994,953662,-85198.6,-81632.2,-112988,3.73092e+06,77399.6,85021,114931
48.6338,0.851568,3.77642,14204.8,3439.37,0.853441,85472.8,953770,-68096.9,-51656.6,139960,3.73082e+06,71968.9,47134.5,-135094
53.0275,-0.211125,2.12636,14303.5,3359.93,-0.21216,160822,953869,-82658.7,137954,-34914.9,3.73074e+06,89942.7,-126101,32672.7
76.7977,-0.220355,0.185263,14317.7,3365.86,-0.229342,160262,953883,157819,27879.8,-37761.4,3.73075e+06,-151750,-35079.4,29056.8
15.5322,-0.11842,4.40594,13880.3,3748.14,-0.101216,161265,953446,-48057.5,-153938,-16406.8,3.73113e+06,51890.9,155959,30655.1
53.768,-0.910794,2.50727,14157.7,3491.93,-0.911734,67253.5,953723,-55029.6,38662.3,-149270,3.73087e+06,51334.5,-44914.8,146257
62.9926,-0.34703,2.12456,14302.4,3365.02,-0.355944,153785,953868,-82006.1,130095,-58574.9,3.73074e+06,74712.3,-130764,49149.1
36.929,0.946419,0.08852,13899.7,3730.42,0.944859,53120.4,953465,52892.5,4914.95,153267,3.73111e+06,-50855.6,-3650.25,-158820
19.6152,0.194969,1.49539,14059.3,3569.06,0.199079,159882,953625,14700.5,159204,32479.1,3.73095e+06,-1670.51,-160529,-29099.9
74.9554,-0.843289,1.1855,14104.2,3583.38,-0.833736,90228.6,953670,33032.9,83964.4,-136240,3.73096e+06,-32815.5,-71074.8,143519
53.0033,0.66973,2.45387,13721.8,3934.74,0.66849,119860,953287,-93324.1,75213.4,107736,3.73131e+06,94938.1,-83682.6,-115464
19.5095,0.346194,0.760956,13670,3956.74,0.341433,151189,953235,108654,105131,54921.5,3.73134e+06,-119101,-106911,-62428.6
52.5146,0.259629,4.16371,13946,3710.95,0.245848,157497,953511,-82209.1,-134339,39946.3,3.73109e+06,82188.1,135027,-51874
60.3932,-0.465006,4.45048,13837.3,3824.69,-0.474037,142505,953403,-37127.2,-137583,-76720.2,3.7312e+06,38569.6,147470,72745.3
14.4778,-0.76121,0.710199,14081.1,3523.59,-0.759233,106262,953647,80742.8,69081.3,-123963,3.7309e+06,-77911.4,-68353.8,124650
41.9608,-0.144447,3.64185,14308,3336.23,-0.146241,162825,953873,-143685,-76593.6,-24070.4,3.73072e+06,133769,80753.6,21603.7
36.9215,-0.803984,2.35967,14379,3273.8,-0.804339,98041.4,953944,-71395.8,67191.9,-132720,3.73065e+06,58815.5,-72919.6,125058
23.8837,-0.751878,2.41335,14306.5,3319.73,-0.758362,107283,953872,-80360.9,71075.1,-124816,3.7307e+06,79793.3,-73451.3,114003
35.0851,-0.377924,4.26744,14098.5,3527.22,-0.381601,151013,953664,-64790.2,-136408,-62344.4,3.73091e+06,65851.8,136004,58936.1
21.8472,0.201671,1.0018,14184,3435.14,0.210903,160188,953749,86068.6,135101,34561.5,3.73081e+06,-85996.9,-132405,-26332
28.0734,0.0732916,6.18015,13957.8,3689.54,0.0880541,161921,953523,161287,-14315.1,14313.4,3.73107e+06,-163785,26179.9,-2720.55
46.4807,0.00511611,6.27523,14281.4,3374.35,0.0173684,164415,953847,164415,171.342,2856.06,3.73075e+06,-158325,7043.89,7071.72
37.2025,0.493479,4.56383,14606.7,3053.23,0.490331,144951,954172,-23047.8,-143107,81550.2,3.73043e+06,12998.2,129465,-76421.5
40.2307,0.724984,2.925,14470.9,3176.39,0.721665,114591,954036,-112079,23860,119461,3.73056e+06,100635,-25282.6,-113678
58.6076,0.210221,0.999681,13940.3,3709.77,0.212156,158752,953506,85512.9,133752,34464.8,3.73109e+06,-89234.4,-136266,-33734.9
61.1109,-0.414427,0.41222,14190.3,3475.3,-0.41439,149175,953756,135721,61912.3,-67923.2,3.73085e+06,-137712,-50183.3,66608.2
36.2038,0.781171,5.67951,13914.2,3719.06,0.785168,100507,953480,82113.8,-57957.6,127430,3.7311e+06,-90626.3,57264.5,-127460
32.2002,-0.50289,6.18003,13444.8,4223.57,-0.491448,138923,953010,138097,-15133.1,-78393.7,3.7316e+06,-148630,12108.4,96259.9
64.2176,-0.854811,2.10961,13728.3,3962.98,-0.847063,85677.1,953294,-45818.1,72396.6,-136547,3.73134e+06,34301.9,-73989,151353
18.0227,0.228225,2.54717,13992,3639.54,0.225008,158580,953557,-133039,86303.1,36620.7,3.73102e+06,125564,-99078.1,-39526
46.5543,-0.0471584,5.86348,14028.3,3608.1,-0.0445355,162804,953594,148630,-66440,-7257.76,3.73099e+06,-149734,66347,9407.92
37.5026,0.812689,5.45009,14224.6,3419.1,0.820926,93712.6,953790,63338.9,-69066.9,134722,3.7308e+06,-66278.1,75357,-124213
57.8149,-0.838668,5.87944,14607.8,3079.89,-0.846275,88607.9,954173,81836.1,-33973.6,-140755,3.73046e+06,-81445.4,38659.7,121825
57.3951,-0.835167,4.69216,13758.6,3900.11,-0.834273,88976.9,953324,-726.592,-88973.9,-134635,3.73128e+06,6078.93,92832.9,142950
51.1497,0.91481,4.84122,14140.4,3525.78,0.908636,68326,953706,10742.9,-67476.2,148671,3.73091e+06,427.903,57127.7,-151765
30.5423,-0.673618,1.05714,14282.1,3356.65,-0.670341,122026,953848,61917.3,105151,-110234,3.73074e+06,-48735.5,-104381,108461
16.8604,0.55551,1.13123,14410.3,3209.12,0.557988,137080,953976,58871.2,123794,92172,3.73059e+06,-53086.6,-118346,-84318.3
32.3305,-0.0101836,3.13086,13434.4,4227.12,-0.00746167,159449,953000,-159420,3066.85,-1189.79,3.73161e+06,177500,3402.96,3505.89
35.8045,0.360427,4.39071,14295.3,3337.07,0.355053,153802,953861,-48430.2,-145978,58413.7,3.73072e+06,46857.7,138046,-60298.6
53.1638,-0.617073,2.36986,14253.7,3403.48,-0.626018,128107,953819,-91074.9,90092.7,-102842,3.73078e+06,95858.8,-87511,92393.7
40.9775,-0.00883973,1.35485,13658.5,3999.63,-0.0220247,160749,953224,33660.4,157185,-3541.29,3.73138e+06,-40042.7,-167878,-6772.13
46.9234,0.552605,5.32554,13989.1,3655.73,0.553178,135569,953554,79451.4,-109848,90021.8,3.73104e+06,-73620.1,116639,-90782.6
55.3799,0.802368,2.50883,14194.4,3464.72,0.797501,98904.6,953760,-80831.6,56994.5,130738,3.73084e+06,69657.2,-60018.7,-131857
51.9508,-0.0657131,4.23712,13775.3,3878.48,-0.0648382,161139,953341,-72519.5,-143898,-10470,3.73126e+06,82342.9,148359,11722.5
64.1445,0.556485,4.49119,13897,3759.52,0.555197,134901,953462,-29450.9,-131647,90050.7,3.73114e+06,30974.8,135074,-93999.5
32.7253,0.669716,4.86362,14285.4,3344.67,0.673853,121516,953851,19011,-120020,110824,3.73072e+06,-15271.7,118704,-103059
48.26,-0.699057,2.18763,14041.8,3596.27,-0.697489,116837,953607,-67379.4,95451.1,-113722,3.73098e+06,67977.9,-94156.3,115481
42.1168,0.341622,3.50648,13818.5,3820.04,0.340541,152067,953384,-142354,-53475.5,55076.9,3.7312e+06,146757,59595.2,-58334
19.2964,0.799773,5.46514,14263.7,3355.09,0.805343,97420.9,953829,66685.2,-71020.5,132348,3.73073e+06,-67828.4,73060.2,-122817
50.1641,0.108682,4.6376,14338.5,3310.32,0.102448,163904,953904,-11885.5,-163473,16880.5,3.73069e+06,13045,155157,-21086.9
46.2648,-0.265507,1.45377,14172.3,3464.37,-0.264253,157983,953738,18375.5,156911,-43286.2,3.73084e+06,-18345.1,-153658,43481.3
50.3527,0.489109,1.73516,14430.8,3222.74,0.493551,143768,953996,-24051.6,141742,81586.3,3.7306e+06,20321.9,-135292,-72925.7
40.4503,-0.354675,5.22362,13865.3,3769.47,-0.359345,151188,953431,73989.2,-131846,-58217.1,3.73115e+06,-77156.4,137731,56496.2
42.1482,-0.53919,4.90105,13755.9,3886.34,-0.541338,135676,953321,24562.1,-133434,-87352.6,3.73127e+06,-30500.3,141003,90413.4
55.5533,-0.243954,0.305025,14027.5,3637.32,-0.231836,158521,953593,151761,45799.6,-37780.3,3.73102e+06,-147956,-54340.4,47797.3
52.6173,-0.947348,5.32164,14291.4,3356.71,-0.947303,52695.3,953857,29433.5,-43708.9,-155829,3.73074e+06,-31758.8,39530.9,149878
36.0174,-0.653806,0.0371507,14381.5,3268.99,-0.658632,124172,953947,124150,2339.44,-108687,3.73065e+06,-120233,-13367.3,98719.8
26.1238,-0.436439,3.76764,14064.3,3552.28,-0.436401,146818,953630,-118575,-86577.3,-71210.3,3.73093e+06,120210,83638.3,71051.4
34.4391,0.735066,6.25729,14493.8,3160.47,0.737044,111966,954059,111845,-5189.85,122104,3.73054e+06,-105543,-6234.51,-111321
19.8187,-0.127264,2.9379,14106.8,3515.36,-0.138797,161843,953672,-158258,33872.7,-22682.8,3.73089e+06,158902,-28190.1,13195.5
45.2643,-0.813811,1.50233,13832.4,3812.25,-0.815295,93698.5,953398,5046.36,93562.5,-131927,3.73119e+06,-12125.7,-98683.8,136193
50.4459,0.919249,2.65102,13827.1,3844.02,0.926666,60812.3,953392,-53915.5,28129.2,149920,3.73122e+06,67453.6,-38644.4,-150425
35.1302,0.0243073,1.47746,14293.2,3391.51,0.0402454,164375,953859,19146.9,163256,6620.7,3.73077e+06,243.727,-158912,6422.45
48.6449,-0.977076,3.8248,13806.2,3840.98,-0.97787,33821.7,953372,-25638.8,-22058.1,-158083,3.73122e+06,32052.1,21439.1,164807
31.4295,-0.833274,5.98213,14099.2,3523.11,-0.835323,89819.9,953665,85913,-26202.3,-136475,3.7309e+06,-86942.9,28847.1,133735
19.0433,0.941461,1.13377,13793.6,3844.77,0.940062,55101.6,953359,20557.7,51123,151901,3.73122e+06,-33863.2,-44637.2,-159804
26.0061,0.0314768,3.798,13856.9,3768.95,0.0292586,161890,953422,-127241,-100091,4738.71,3.73115e+06,136532,97083.2,-6678.12
21.0195,-0.822689,0.592514,14033.3,3581.62,-0.825415,92015,953599,76931,50481.4,-134538,3.73096e+06,-76772.3,-56803.9,132636
29.4242,-0.0311417,1.98206,14058,3575.21,-0.0183762,163112,953623,-64166.2,149960,-2997.88,3.73095e+06,69107.9,-147358,13222.7
39.841,0.517977,3.70834,14076.7,3556.04,0.515301,139905,953642,-117454,-76013.5,84122.2,3.73094e+06,118855,70680.4,-86022
40.1663,0.174295,6.09182,14125.4,3510.9,0.183239,160764,953691,157720,-31137.1,29965.7,3.73089e+06,-157737,28285.3,-22455.5
85.0582,-0.789917,0.556594,13925.8,3775.02,-0.800645,97279.3,953491,82070.2,52227.8,-129997,3.73115e+06,-96735.1,-55641.6,125309
47.2854,0.525595,2.89904,13879.8,3760.26,0.52544,137915,953445,-133777,33531,85170.9,3.73114e+06,138630,-32613.7,-88113.8
21.8546,0.936232,3.50833,14104.8,3507.91,0.936344,57371.7,953670,-53293.5,-21244.1,153011,3.73089e+06,54253,17813,-151335
25.1545,0.36576,1.82613,13972.5,3671.29,0.357927,151864,953538,-35388.1,147684,58212.9,3.73105e+06,49868.3,-143649,-65270.1
49.4882,0.588326,1.4748,14433.5,3219.25,0.592847,133135,953999,12463.3,132550,98009.7,3.7306e+06,-13375,-126691,-88202.5
37.0732,-0.260074,5.52533,14351,3296.83,-0.254179,159430,953916,117247,-108033,-41899.8,3.73068e+06,-103328,109231,44495
39.0909,0.801624,5.22188,14052.1,3601.46,0.794822,98979,953618,46033.9,-87622.7,129639,3.73098e+06,-53582.6,75462.3,-135260
28.0561,0.964131,3.14367,14062.5,3567.28,0.963782,43515,953628,-43455.3,-2280.49,157256,3.73095e+06,42644.2,-8480.15,-157212
54.6725,-0.830984,3.13557,14047.3,3606.89,-0.829881,90987.2,953613,-90952.4,2519.03,-135335,3.73099e+06,90191.3,7171.18,136805
30.9669,-0.768664,4.79245,14335.7,3314.81,-0.762025,106687,953901,11037.8,-106114,-125547,3.73069e+06,2192.48,95729.7,124712
47.0395,0.103902,2.57384,13884.6,3807.48,0.119583,160959,953450,-133671,89666.5,19387,3.73119e+06,149234,-77924.2,-7439.87
31.6423,0.818447,3.36028,14083.1,3585.74,0.810047,95745.2,953649,-94187.8,-17198.7,132269,3.73097e+06,80934.6,32595.1,-138314
46.2588,0.882974,2.10958,14106.7,3530.69,0.882127,76974.6,953672,-40149,65674.5,144160,3.73091e+06,35994.3,-66042.9,-143790
12.9236,-0.205951,3.70602,14080.4,3527.16,-0.202869,159875,953646,-135789,-84389.7,-33122.6,3.73091e+06,130869,89052.7,35347.4
