E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
37.0964,0.565703,0.789951,2580.41,746.184,0.575795,56971.6,942146,41951.9,38546,40122.6,2.80914e+06,-32671.1,-44270.1,-34124.3
31.747,-0.339639,1.13344,2639.97,678.627,-0.343731,66188.2,942205,26365,60710.5,-24227.1,2.80907e+06,-29577.2,-50371.7,20001
41.2145,-0.994052,2.32839,2461.41,886.545,-0.995054,6760.49,942027,-6604.05,1445.92,-67717.5,2.80928e+06,660.815,-17207.5,68438.2
77.9949,0.0832792,6.12982,2510.48,850.747,0.0757813,68532.4,942076,67290.1,-12989.6,5208.45,2.80924e+06,-68689.7,2901.17,-7245.08
28.9224,0.565438,4.07872,2377.81,967.865,0.617204,52626.9,941943,-29993.6,-43243.2,41283,2.80936e+06,43142.8,51495,-30400.5
67.949,0.720953,0.739845,2479.04,871.455,0.708979,48165.6,942044,37055.9,30769.9,48421.7,2.80926e+06,-29270.4,-35828.2,-52489.2
31.4112,0.639001,3.76671,2559.57,746.569,0.637116,53491.1,942125,-42685.8,-32237,44215.6,2.80914e+06,42111.1,26120,-41692.7
54.7582,0.267977,0.694035,2696.64,647.766,0.274427,68501.4,942262,53526,42748.1,19549.1,2.80904e+06,-42222.4,-40481.5,-14740.9
28.3837,0.82129,0.0490397,2486.29,816.589,0.820494,39099.9,942052,39098.7,297.033,56119.9,2.80921e+06,-38093,-6706.12,-55598.7
28.3285,0.0935445,4.54112,2595.33,724.576,0.131005,69281.2,942161,-12827.6,-68083.3,9155.1,2.80912e+06,7810.64,63290.4,1906.54
40.385,0.553994,2.82962,2420.07,901.557,0.530558,57198.9,941985,-54814.7,16341.9,35801.8,2.80929e+06,52021.7,-20762.7,-43901.1
42.978,0.298928,4.4078,2308.06,1016.78,0.299118,62880.4,941873,-19344.4,-59830.9,19711.1,2.80941e+06,20176.7,69256.8,-22548.7
30.7808,-0.461077,5.48676,2580.34,726.522,-0.452268,62147.3,942146,44081.3,-43807.8,-31514.5,2.80912e+06,-37053.6,41626,31233.8
37.2501,-0.850268,6.03371,2484.24,836.62,-0.864378,34379.1,942050,33717.6,-6711.75,-59097.1,2.80923e+06,-38100.6,15310.1,54897.7
38.2433,0.318783,2.95554,2611.84,719.541,0.319978,66419.9,942177,-65746.2,9436.3,22432.3,2.80911e+06,57181.7,-19526.2,-19773.7
18.9875,0.927219,3.48004,2465.81,822.114,0.928309,25325.9,942031,-23896.3,-8388.58,63231.8,2.80921e+06,24504.3,8692.84,-62787.7
25.9281,-0.717188,5.90232,2214.04,1109.11,-0.720829,44733.3,941779,41331.1,-17111.7,-46522.1,2.8095e+06,-52306.9,19269.2,55888.7
44.4887,-0.34395,0.636463,2465.48,850.893,-0.35416,63695.9,942031,50679.4,38584.5,-24122,2.80924e+06,-54365.1,-36811.2,21665.2
32.7061,0.0285151,5.23076,2307.6,1022.54,0.0614273,65766.4,941873,31040.2,-57980.4,4047.5,2.80941e+06,-41972.6,62960.3,4324.72
25.4657,0.122919,3.95851,2515.58,798.775,0.104825,68420.9,942081,-44787.1,-51725.6,7211.98,2.80919e+06,50761.5,42072.7,-11846.7
52.233,-0.101212,5.34464,2540.81,782.087,-0.0951747,68830.6,942106,40995.4,-55290.5,-6580.81,2.80917e+06,-37927.6,53774.6,7950.54
40.3913,0.0367751,6.01565,2505.64,807.661,0.0411596,68605.5,942071,65808,-19391.3,2826.17,2.8092e+06,-65864.4,14018.4,-1573.57
74.6796,0.897943,3.76587,2341.56,1016.3,0.905563,28156.9,941907,-23087.3,-16117.9,60106.3,2.80941e+06,28772,22259.2,-66227.5
29.6211,-0.846872,0.48957,2382.18,929.177,-0.856565,34548.1,941948,29658.1,17719.2,-57345.7,2.80932e+06,-38989.1,-15059.9,58931.3
28.5674,0.343206,5.16627,2447.18,850.911,0.337675,63871.2,942013,28222.6,-57297.6,22913.6,2.80924e+06,-27637.3,58302.5,-24841.5
42.4452,0.337518,2.37407,2474.31,837.677,0.345093,64040.9,942040,-46182.3,44367.1,23546.6,2.80923e+06,46566.4,-45504.5,-21602.3
24.4752,0.871315,3.12367,2737.45,594.864,0.886352,33232.3,942303,-33211.9,1162.91,63617.1,2.80899e+06,34074.1,1081.5,-46683.6
48.6053,0.604991,1.46716,2460.46,862.142,0.614292,53689.7,942026,6832.45,53253.2,41797,2.80925e+06,-2054.76,-56844.3,-40096.2
36.4854,-0.101177,1.89711,2314.8,1017.27,-0.0795632,65784.5,941880,-23242.2,61541.8,-5250.67,2.80941e+06,17368.1,-72615,11842.5
47.4437,0.525181,4.13738,2699.37,636.486,0.51634,61036.6,942265,-32716.1,-51527.9,36800.8,2.80903e+06,28438.3,40766.2,-33238.4
21.0034,-0.281649,5.09183,2487.21,816.16,-0.249971,66238.6,942053,23478.7,-61937.8,-17100.6,2.80921e+06,-26356.6,56975.3,25377.1
59.7802,-0.116784,5.63625,2479.28,852.275,-0.130491,67717,942045,54435,-40279.3,-8912.66,2.80924e+06,-53824,43161.5,5275.49
45.4311,-0.811833,4.40814,2524.63,800.088,-0.793445,41949.9,942090,-12914.8,-39912.4,-54687.2,2.80919e+06,9095.38,32595.6,57873.7
53.045,-0.422056,5.98057,2542.19,782.065,-0.412451,63006.4,942108,60079.8,-18979.5,-28526.5,2.80917e+06,-56636,17018.5,29933.9
19.1544,-0.379782,3.87813,2339.77,957.923,-0.391682,61047.9,941905,-45829.1,-40330.4,-25987.8,2.80935e+06,49107.6,48185.1,25455.9
43.9523,-0.289224,3.19479,2465.31,849.359,-0.278244,65418.6,942031,-65299.3,-3949.35,-18950.7,2.80924e+06,65382,2073.21,22187.5
37.3364,-0.341584,0.555064,2466.93,842.209,-0.325658,64416.5,942032,54627.2,34137.4,-22187.2,2.80923e+06,-54225.5,-32839.6,26690.3
27.1611,-0.770446,2.63406,2547.93,763.303,-0.754357,45454.6,942113,-38816.7,23651.3,-52232.8,2.80915e+06,35464.1,-13566.3,53349.2
66.5041,-0.584754,2.99262,2494.13,862.064,-0.610555,54254.7,942060,-53936.8,5863.96,-41826.4,2.80925e+06,58190.4,-15385.6,34927.5
47.5641,-0.0137236,2.43515,2433.09,884.579,-0.0180955,67649.9,941999,-51469.6,43902,-1224.36,2.80928e+06,53592.7,-45794,85.1605
29.5796,0.921093,4.12126,2540.17,762.996,0.915939,27745.4,942106,-16078,-22612.1,63324.2,2.80915e+06,10968.4,20343.6,-61253.6
34.1058,0.813514,0.994283,2486.29,827.401,0.823042,38848.6,942052,19540.3,33576.7,56294.2,2.80922e+06,-27859.7,-32340,-53159.9
15.792,0.463646,4.78556,2570.22,721.058,0.473317,61260.9,942136,5042.72,-61053,32916.4,2.80911e+06,-2511.94,57358,-27464.4
26.2146,0.87857,1.08845,2358.3,953.857,0.892255,30077.3,941924,15075.8,26026.3,59434.6,2.80935e+06,-15165.2,-37214,-61185.4
49.7248,0.69488,0.890255,2443.32,886.949,0.71825,47176.6,942009,29955.8,36445.5,48699.8,2.80928e+06,-33901,-43537.7,-44020.3
38.1036,0.842991,5.72667,2439.93,879.111,0.843269,36418.4,942005,29632.4,-21171.2,57136.7,2.80927e+06,-35810,14117.1,-58795.4
69.6165,-0.835515,0.872413,2445.88,897.159,-0.838594,36955.7,942011,24659.5,27525.1,-56889.3,2.80929e+06,-22970.2,-32871.8,58581.3
68.0649,-0.470415,0.92394,2658.72,688.136,-0.472906,62323.8,942224,37721.5,49611.9,-33450,2.80908e+06,-32753.8,-44362.2,28718.8
19.4112,0.553055,0.792164,2672.4,649.405,0.540731,59653.3,942238,39951.7,44298.7,38345.9,2.80904e+06,-39485.7,-28685.3,-35581.2
42.7554,-0.104608,1.29383,2350.19,973.716,-0.127199,65956.8,941916,18393,63340.3,-8458.36,2.80937e+06,-19134.3,-71368.9,3235.54
48.5785,-0.340212,4.85313,2626.08,760.794,-0.369039,65334.9,942192,14087.1,-63798.1,-25942.3,2.80915e+06,6087.95,63271.8,15278
42.3286,-0.966022,1.57734,2566.46,751.46,-0.970871,16650.6,942132,-165.556,16649.8,-67468.9,2.80914e+06,-33.9484,-20658.4,61600.2
31.8954,-0.349293,5.48204,2509.01,823.913,-0.381538,63512.3,942074,46335,-43438.2,-26215.5,2.80922e+06,-38931.1,53235.8,16695.7
82.0049,-0.652227,1.88681,2723.41,654.328,-0.632908,55426.5,942289,-18376,52291.7,-45309.6,2.80905e+06,9673.18,-41237.4,43376.9
46.8371,-0.877181,1.0386,2479.77,848.132,-0.878751,32602.1,942045,18552.9,26808.3,-60025.6,2.80924e+06,-11001.3,-32689.1,59790.3
16.3336,-0.022561,5.63399,2603.82,695.048,-0.0459703,69923.8,942169,55553.2,-42463.8,-3217.82,2.80909e+06,-50128,37141.3,-3481.99
15.0141,-0.669954,0.701811,2557.04,741.337,-0.667531,51648.2,942122,40870,31578.1,-46303.5,2.80913e+06,-31719.3,-35680,43420.1
64.8803,0.283515,2.08827,2508.11,826.577,0.282641,65896.5,942074,-33166.3,56941.7,19416.8,2.80922e+06,30587.6,-57689,-19487.6
35.9382,0.323292,2.48995,2479.06,856.283,0.338822,64258.3,942044,-48813.3,41789.8,23140.9,2.80925e+06,58918.1,-31359.3,-18855.7
56.7778,0.713323,0.0365317,2424.09,905.973,0.705799,47843.1,941990,47773.1,2586.47,47666.6,2.8093e+06,-48481.1,734.506,-52330.8
72.4191,-0.95144,3.51479,2561.42,790.254,-0.947885,22119.6,942127,-19801.9,-9857.09,-65806.7,2.80918e+06,19282.1,1276.69,63764.3
30.8133,-0.00390809,5.84278,2488.68,813.052,-0.0166796,68421.1,942054,62063.6,-28801.9,-1141.4,2.8092e+06,-60573.5,29879.1,-2342.39
18.9743,-0.614446,5.71437,2469.97,818.719,-0.609261,54058.8,942035,45787.9,-28737.1,-41534.9,2.80921e+06,-43651.1,29500.7,42702.8
58.8152,0.263947,4.59907,2657.2,682.547,0.252747,68416.8,942223,-8069.1,-67939.3,17872.4,2.80907e+06,5680.99,58760,-18686.2
28.9264,0.760716,1.18987,2466.13,842.038,0.757645,44459.3,942032,18549,40405,51610.4,2.80923e+06,-10200.8,-43097.2,-52619.7
23.5525,0.132954,5.84291,2429.95,871.152,0.137991,66970.4,941995,61379.6,-26787.7,9330.59,2.80926e+06,-60180.9,34701.1,-8241.6
35.0988,0.608732,5.0773,2573.89,747.982,0.637449,53621.5,942139,18672.9,-50265.2,44362.5,2.80914e+06,-21255.1,51503.8,-33126.9
37.4729,-0.876006,2.58133,2506.11,800.652,-0.876469,33061.7,942072,-27903,17734.1,-60187.2,2.80919e+06,27855.8,-16787.7,58651.1
22.52,0.662388,6.17659,2400.96,893.206,0.667728,50033.2,941966,49690.5,-5846.04,44879.5,2.80928e+06,-53857.1,4185.13,-45821.9
40.8728,-0.580023,3.00841,2398.76,914.216,-0.5783,54808.2,941964,-54252.8,7782.69,-38851,2.80931e+06,57807.6,-6210.68,41898.7
46.5939,0.787147,1.80832,2343.13,996.492,0.772945,42127,941909,-12121.8,40345.3,51321.1,2.80939e+06,3356.09,-42866.7,-61231.1
58.2718,0.625262,4.57174,2747.6,616.777,0.602821,57373,942313,-6623.01,-56989.5,43347.2,2.80901e+06,10082.2,40769.4,-41241.9
51.7851,-0.0186744,1.72486,2509.48,835.917,-0.00224705,68716.2,942075,-7346.71,68322.3,-154.409,2.80923e+06,19889.4,-65413,4626.9
36.3773,-0.113922,2.73619,2417.68,893.006,-0.108955,67044.7,941983,-61069.6,27667.5,-7348.57,2.80928e+06,66024.4,-23989.7,9049.52
17.5861,0.686197,5.0503,2345.32,952.57,0.697634,47592.5,941911,14595.2,-45299.3,46342.3,2.80934e+06,-21832.8,50911,-47777.5
31.8003,-0.229948,3.20325,2619.72,690.391,-0.234914,68246.8,942185,-68078.3,-4792.5,-16493.7,2.80908e+06,60812.6,1995.14,13270.3
30.0139,0.315595,2.06996,2516.39,787.306,0.300211,65636.9,942082,-32141.8,57228.6,20657.8,2.80918e+06,27487.9,-55558.7,-24091.4
38.7269,0.514347,3.02418,2547.32,770.636,0.518162,59213.9,942113,-59005.9,4959.26,35874,2.80916e+06,55604.7,-12525.9,-32868
56.5413,-0.0996327,3.3753,2627.66,706.757,-0.104181,69935.3,942193,-67828.7,-17035.6,-7325.79,2.8091e+06,61623.5,12020.1,5316.42
31.4994,0.616598,1.88682,2668.79,654.722,0.594307,56994,942234,-17435.4,54261.6,42116.7,2.80905e+06,14460.9,-41420.9,-41869.4
15.7358,-0.112356,5.16701,2661.44,643.103,-0.107802,70356.7,942227,32152.1,-62580.4,-7629.04,2.80903e+06,-22345.4,55263.9,7691.89
27.5663,0.0425712,5.08796,2474.01,826.927,0.0635287,68090.5,942039,24704.9,-63450.6,4334.46,2.80922e+06,-25799.7,63070.2,1370.44
34.8703,-0.354715,2.57459,2485.71,821.128,-0.360125,63801,942051,-53197.3,35222.4,-24628.9,2.80921e+06,55668.5,-31423.2,22942.9
58.0535,0.00816537,1.92189,2532.2,796.151,0.0119477,69022.2,942098,-23206.6,65004,824.714,2.80919e+06,24576.2,-62196.5,232.735
74.8891,0.0983348,4.51225,2582.96,767.714,0.0782862,69502.6,942148,-13363.5,-68205.8,5457.84,2.80916e+06,14235.3,63226,-10606.3
56.8588,-0.851738,0.507917,2503.64,823.014,-0.846755,36513.3,942069,31919,17731.3,-58118.1,2.80921e+06,-29634.5,-16601.8,58902.9
59.2133,-0.520598,1.48697,2557.06,773.286,-0.527089,58947.6,942122,5129.77,58723.9,-36561.9,2.80916e+06,-4198.69,-56924,32954.6
29.0212,-0.252614,2.41557,2435.09,865.884,-0.266944,65232.6,942001,-49084.6,42964.9,-18069.1,2.80926e+06,50069.5,-46273.2,14699.1
12.8065,-0.459161,4.11797,2620.02,675.806,-0.463763,62208.1,942185,-33729.6,-52270.1,-32563.4,2.80907e+06,34151.6,43447.2,27245.5
54.6592,-0.570666,0.870041,2247.88,1120.53,-0.604478,51805.6,941813,34385.2,38748.9,-39310.2,2.80951e+06,-41773.7,-55520.8,38307.4
30.2552,0.536685,0.498321,2568.99,734.693,0.542829,58392.2,942134,51116.2,28227.5,37741.5,2.80913e+06,-48827,-25333.8,-33185.4
45.5905,0.942292,0.468543,2551.09,766.459,0.945954,22469.1,942117,19995.5,10248.8,65539.9,2.80916e+06,-21672.9,-10586.5,-61023.2
53.7399,0.122507,2.3432,2648.95,685.806,0.136198,69944.8,942214,-48545.7,50354.6,9615.91,2.80908e+06,43974.4,-43549.6,-4709.37
21.8577,0.212784,0.323124,2563.19,731.435,0.214838,67827.2,942129,64369.7,21379.4,14920.3,2.80912e+06,-59318.2,-20386.5,-13213.1
29.4074,-0.716122,4.74641,2336.48,976.876,-0.704897,47029,941902,41.8177,-47028.9,-46736.4,2.80937e+06,-6322.52,49153,55062.4
24.0291,-0.505067,5.67791,2420.16,874.365,-0.510471,58026.3,941986,47477.5,-33360.8,-34447,2.80927e+06,-50964.7,33739.8,34294.5
13.3849,-0.562962,3.42445,2528.02,756.475,-0.567137,56805.4,942093,-54490.2,-16052,-39115.5,2.80915e+06,52461.2,14609.6,35831.8
17.1313,0.718916,3.69091,2393.2,895.021,0.720399,46540.2,941959,-39879,-23992.8,48341.2,2.80929e+06,41737.3,26802.7,-50671.1
19.1193,-0.307283,1.9696,2496.48,805.213,-0.325083,64815.3,942062,-27139.2,58859.8,-22280.5,2.8092e+06,19242,-62200.6,16857.7
22.2452,0.136846,0.567859,2377.99,917.392,0.128124,66338.2,941943,56156.9,35315.2,8570.17,2.80931e+06,-59032.7,-39181.6,-11557.7
26.9697,-0.953608,4.26952,2374.52,932.708,-0.950682,20731.9,941940,-10485.4,-17884.8,-63544.2,2.80932e+06,3745.67,20491.4,69323.6
39.5396,-0.550799,2.8574,2271.59,1061.95,-0.52759,55535.3,941837,-53346.9,15436.3,-34490.7,2.80945e+06,58771.7,-17604.4,46923.7
51.4748,-0.80147,5.05705,2525.1,803.878,-0.797431,41593.2,942091,15841.5,-38458.3,-54967.1,2.8092e+06,-7805.22,38648.1,54417.5
26.2567,0.793878,1.60405,2426.64,875.414,0.807495,39858.5,941992,-584.633,39854.2,54563.3,2.80927e+06,3743.52,-46079.6,-52729.8
47.0986,0.369955,3.82209,2435.94,892.229,0.360023,63161,942001,-47686.5,-41416.3,24373.8,2.80928e+06,54381.2,35626,-28030.7
18.2391,0.0443537,0.807953,2540.51,752.269,0.0611157,69011.3,942106,48022.2,49562.3,4225.57,2.80914e+06,-43898.7,-47942.3,578.832
9.94069,0.548374,1.08062,2382.92,906.232,0.530637,56754.3,941948,25516.4,50694.9,35530.9,2.8093e+06,-30481.3,-48541.1,-42492.2
40.0909,0.427895,4.96225,2353.8,963.988,0.424359,60258.9,941919,15889.7,-58126.2,28240.3,2.80936e+06,-13393.1,64825.8,-32151
42.9322,-0.911372,1.03007,2414.27,906.939,-0.903559,28877.8,941980,16079.2,23987.2,-60898.6,2.8093e+06,-9692.05,-24470.3,66348.8
58.3643,0.130244,4.30757,2400.18,939.58,0.104174,66835.6,941966,-25352.9,-61840.4,7000.6,2.80933e+06,30883.2,64110.5,-14641.5
29.4662,-0.871608,0.986814,2557.99,748.553,-0.868303,34414,942123,17684.8,29522.4,-60241.4,2.80914e+06,-20644.9,-23000.5,57006.9
67.5761,-0.565644,1.65492,2484.02,864.783,-0.558513,56709.7,942049,-7093.3,56264.4,-38183.5,2.80926e+06,-2230.43,-56611.6,40598.1
53.2648,-0.602453,3.13085,2671.16,716.748,-0.573631,58073.9,942237,-57945.8,-3854.26,-40669.5,2.80911e+06,44678.9,-13828.5,42882.4
48.2738,-0.953502,1.62184,2624.47,703.682,-0.948869,22183.7,942190,-1888.92,22103.1,-66682,2.8091e+06,-1445.55,-16043.4,60773.7
18.8993,0.642141,2.62202,2458.94,836.274,0.622995,53207,942024,-46598.6,25681.6,42376.1,2.80923e+06,41418.9,-26590.6,-47699.9
37.233,-0.38426,0.0740034,2397.4,912.413,-0.394283,61721.4,941963,61558.8,4477.46,-26480.9,2.8093e+06,-66701.4,-5202.91,25485.6
50.7541,-0.659585,2.01206,2469.39,851.884,-0.66107,51145.5,942035,-21078,46600.2,-45061.6,2.80924e+06,24582.6,-46157.4,45285.3
18.1994,-0.043068,3.57837,2653.8,662.743,-0.0802464,70439.5,942219,-64133.9,-29130.3,-5670.81,2.80905e+06,54122,27682.4,-5236.34
25.4703,0.327596,4.75771,2354.39,967.209,0.283745,63820.8,941920,2019.27,-63788.9,18885,2.80936e+06,-5594.47,65886.4,-32576.4
26.4041,-0.198988,5.89275,2391.74,906.351,-0.202146,65698,941957,60901.5,-24642.3,-13560.5,2.8093e+06,-64330.2,27735.4,13563.7
40.6488,-0.916159,3.70327,2422.85,901.616,-0.924235,25780.1,941988,-20653.1,-15429.3,-62402.8,2.80929e+06,30673.6,12047.5,63079.2
36.3597,0.400762,3.2564,2463.26,842.66,0.408192,62149.8,942029,-61739.3,-7131.22,27789.6,2.80923e+06,63263.1,7259.73,-26054.2
34.0879,-0.967993,1.94082,2478.07,833.044,-0.970264,16528.1,942043,-7643.84,14654.3,-66253.9,2.80922e+06,1865.68,-19875,65431.1
34.0479,0.311619,5.96523,2545.09,762.843,0.296919,66082,942111,62944.3,-20120.8,20547.7,2.80915e+06,-57525.9,20709.8,-23391.9
45.4394,0.705397,5.42866,2634.91,704.382,0.68103,51561.8,942200,34956.2,-37903.6,47954.7,2.8091e+06,-22423.8,32477.5,-48982
19.4579,-0.967908,5.7883,2523.03,773.881,-0.964421,18215.7,942088,15185.5,-10060.5,-66450.4,2.80917e+06,-14670,2355.06,64238.4
77.2317,-0.493461,1.21636,2457.22,899.732,-0.520384,58064.1,942023,20479.8,54332.5,-35384.1,2.80929e+06,-21477.8,-61049.3,29429.6
29.2492,0.916509,1.6737,2490.85,808.628,0.912152,28058.7,942056,-3068.28,27890.5,62446.3,2.8092e+06,2006.51,-24858.8,-62614.4
33.0208,-0.748065,5.67463,2350.56,960.524,-0.756673,43478.7,941916,35221.2,-25492.5,-50320.4,2.80935e+06,-42882.7,27041.5,53158.3
49.7534,0.226616,5.5653,2301.23,1043.89,0.238088,63907.5,941867,49573.2,-40332,15666.1,2.80944e+06,-51962.4,54215.1,-15000.3
32.909,-0.396797,0.132663,2448.41,915.986,-0.322553,64246.2,942014,63621.5,8937.06,-21892.9,2.80931e+06,-57436.6,-6331.79,42505
44.1719,0.125051,1.94451,2430.4,883.754,0.12257,67113.7,941996,-24539.6,62466.5,8288.61,2.80928e+06,25384.6,-65065.8,-9311.11
74.8745,-0.08525,1.4781,2561.39,814.029,-0.0472035,69347,942127,9153.75,68740.2,-3277.07,2.80921e+06,2084.42,-66222.5,13532.3
76.1177,-0.189105,4.10844,2665.12,691.128,-0.177452,69694.2,942231,-39684.1,-57292.8,-12566.8,2.80908e+06,34135.1,50146.5,14230.9
17.1373,-0.569215,4.28325,2314.49,987.975,-0.591818,53192,941880,-21911.9,-48469.2,-39053.6,2.80938e+06,27368.1,58073.6,37797.7
82.193,-0.870247,4.96143,2517.79,839.951,-0.859914,35133.6,942083,9714.12,-33764,-59188,2.80923e+06,-4260.21,29970.6,61661.5
38.7059,-0.296183,2.18015,2393.36,923.751,-0.274226,64533.2,941959,-36229.6,53403.6,-18402.1,2.80932e+06,40592.3,-53698.5,25653.4
78.4945,-0.639398,1.16251,2597.17,764.678,-0.615166,55115.4,942163,22678,50233.6,-43005.2,2.80916e+06,-15871.9,-43219.1,46645.5
48.0544,-0.165147,2.02116,2605.18,735.166,-0.182114,68845.3,942171,-32348.2,60772.2,-12750.9,2.80913e+06,20429.3,-60533.1,6941.95
22.6902,-0.147505,3.68946,2365.01,941.526,-0.180516,65610.6,941930,-55925.8,-34308.2,-12041.6,2.80933e+06,62226,37421.3,4098.58
38.8348,-0.146584,4.56369,2523.5,788.58,-0.129461,68328.4,942089,-9596.69,-67651.1,-8920.94,2.80918e+06,11227.7,64251.1,13252.7
20.8524,-0.400348,4.67112,2395.25,901.036,-0.41257,61152.5,941961,-1363.56,-61137.3,-27696.7,2.80929e+06,6185.51,65950,25962.9
34.1167,0.728919,1.64669,2545.3,763.399,0.717167,48229.6,942111,-4295.52,48037.9,49632.1,2.80916e+06,1294.67,-42219.6,-50042.5
48.2723,0.417143,1.34201,2613.04,712.91,0.430186,63301.8,942178,13986.2,61737.4,30165.5,2.8091e+06,-14416.7,-56909.7,-23626.6
38.1414,-0.0198222,6.19031,2737.17,596.245,-0.0261765,71745.9,942303,71462.5,-6369.95,-1878.7,2.80899e+06,-57538.7,6212.26,-213.084
45.9157,-0.0577557,5.45914,2456.2,870.319,-0.0893194,67710.3,942022,46629.3,-49095.8,-6072.11,2.80926e+06,-45524.3,53018.7,-2387.16
27.4827,0.981778,1.16302,2513.13,789.278,0.982702,12735.2,942079,3606.95,12213.8,67576.9,2.80918e+06,-9698.77,-10928.9,-64964
40.4254,0.159371,4.3318,2496.74,812.746,0.162121,67634.8,942062,-25061.9,-62820.1,11112,2.8092e+06,24998,61940.4,-10206.1
43.8172,0.266607,2.94506,2322.19,1018.58,0.225852,64391.1,941888,-63258.8,12022.6,14928.6,2.80941e+06,68562.3,-15358.5,-28027.1
35.2069,0.0677563,0.987278,2472.93,837.124,0.0840448,67972.1,942038,38496.4,56019.9,5732.98,2.80923e+06,-34579.7,-59204.4,-1316.42
65.2228,0.172565,3.47475,2371.09,983.293,0.147869,66058,941937,-61783,-23377.6,9876.48,2.80937e+06,69859.3,18218.2,-17654.8
41.6424,0.780639,3.95152,2202.25,1161.41,0.751327,42478,941768,-29778.9,-30291.9,48361,2.80955e+06,28422.2,32790.1,-68130
14.9961,0.871379,3.45799,2615.68,695.876,0.849778,36982.7,942181,-35168.1,-11442.1,59618.1,2.80909e+06,21442.7,7234.85,-58283.2
37.8933,0.412976,3.08823,2536.32,777.456,0.392756,63532,942102,-63471.3,2777.53,27132.9,2.80917e+06,57964.2,-4922.01,-31358.2
25.559,-0.880353,2.9109,2571.64,732.951,-0.868817,34443.2,942137,-33449.1,8215.33,-60437.8,2.80912e+06,25549.5,-4930.94,58653.8
14.5652,-0.757546,4.95577,2370.34,938.913,-0.774056,42280.7,941936,7546.4,-41601.8,-51692.8,2.80933e+06,-20112.6,47565.2,51064.6
63.7841,-0.423073,0.370659,2711.1,652.463,-0.455068,63602.9,942277,59181,23301,-32504.3,2.80904e+06,-54017.2,-20091.9,18537.1
29.5343,0.620065,0.68538,2497.66,803.351,0.627728,53364.7,942063,41820.8,33148.4,43033.3,2.80919e+06,-40200,-35981.2,-40027.7
18.4343,0.67472,0.958074,2492.55,803.405,0.693314,49351.9,942058,27607.1,40908,47480.8,2.8092e+06,-32726.9,-41675,-41295.7
41.125,0.00960912,4.87793,2650.98,680.078,0.0402269,70572.6,942216,11421.6,-69642.3,2841.22,2.80907e+06,-10757.9,60582.7,5858.31
49.7102,-0.786594,4.11503,2636.64,694.367,-0.778488,44211.2,942202,-24064.3,-37088.2,-54835.3,2.80909e+06,22824.2,28443.4,50701.3
79.6569,-0.855012,0.58872,2509.27,865.258,-0.878907,32775.9,942075,26602,19146.6,-60392.7,2.80926e+06,-38662.1,-21686.9,53811.1
29.8809,-0.661225,5.46254,2461.68,845.923,-0.649967,51721.5,942027,36545.5,-36599.7,-44235.4,2.80924e+06,-29888.7,39879,47627.8
36.9316,-0.633261,2.72127,2628.23,686.733,-0.635915,54274.4,942194,-49488.5,22284.6,-44721.1,2.80908e+06,44481.3,-19388.9,38770.9
43.4456,-0.522621,2.1408,2437.12,878.811,-0.520911,57804,942003,-30221.2,49274.6,-35274.6,2.80927e+06,35058.3,-48355.7,37006.7
40.0162,0.373953,5.68941,2441.4,868.32,0.372715,62893,942007,52326,-34893,25261.3,2.80926e+06,-53004.2,37059.8,-26363.7
28.6933,0.801364,5.93056,2345.67,966.706,0.817404,38269.7,941911,36167.7,-12508.5,54302.5,2.80936e+06,-44546.4,18783.1,-55619.5
76.8136,0.172321,4.00779,2569.48,781.13,0.154673,68697.3,942135,-44695.9,-52168.9,10755,2.80917e+06,41188.6,49649.4,-15049.4
31.7112,0.524146,3.41125,2487.48,816.602,0.518663,58492.6,942053,-56047.1,-16736.6,35483.9,2.80921e+06,55809.6,11710.7,-36544.3
51.5913,-0.738327,4.65947,2427.69,896.795,-0.741147,45373.3,941993,-1337.17,-45353.5,-50091,2.80929e+06,5730.2,48227.7,51760.6
29.0818,-0.980203,2.9,2544.95,757.046,-0.981693,13180.6,942110,-12959.4,2404.74,-67934.1,2.80915e+06,13547.1,-5689.31,63536.2
43.9302,-0.766566,3.78567,2727.44,610.368,-0.758588,46680.1,942293,-37091.2,-28342.2,-54347.2,2.809e+06,29122.3,20405,46521
63.6412,-0.333699,4.99637,2586.28,749.667,-0.338515,65642.7,942152,18486.3,-62985.9,-23615.3,2.80914e+06,-16955.5,59138.8,20649.2
34.1719,-0.867681,3.72906,2535.5,770.251,-0.86416,34758.2,942101,-29259.4,-18762.2,-59689.4,2.80916e+06,25172,18912.4,57754.8
31.461,-0.0100036,3.10617,2697.34,629.431,0.0152807,71237.2,942263,-71176.7,2936.56,1088.69,2.80902e+06,59156.4,-860.946,5962.61
