E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
43.8903,0.610427,6.01837,13942.7,3693.52,0.610305,128698,953508,124426,-32884.7,99152.5,3.73107e+06,-125957,37511.9,-101369
16.6454,-0.867735,2.2693,14055,3554.84,-0.871417,80018.4,953620,-51634,61129.9,-142147,3.73093e+06,53985.7,-65692.6,138864
23.0813,-0.367641,2.28547,14340.8,3279.09,-0.368065,153216,953906,-100421,115719,-60651.3,3.73066e+06,95353.8,-109951,57219.6
21.6079,0.417681,2.22041,14072.4,3540.79,0.414728,148525,953638,-89216.6,118743,67693.4,3.73092e+06,91195,-115013,-69739.7
28.8337,-0.203827,2.4041,14217.8,3404.93,-0.209305,160437,953783,-118816,107808,-34340.8,3.73078e+06,115719,-105666,28955.2
15.2449,-0.872996,3.4942,13948.5,3659.4,-0.874683,78762.2,953514,-73622.5,-27986,-142134,3.73104e+06,78550.9,25406.2,143100
24.701,0.502265,3.92606,13957.1,3665.4,0.510293,139792,953523,-98332.2,-99360.7,82947.5,3.73104e+06,105584,100644,-77851.1
38.2053,-0.959758,3.16624,13736.5,3905.43,-0.96195,44057.2,953302,-44054.5,-481.708,-155114,3.73128e+06,52638.7,3662.35,162312
20.5133,0.43364,2.88347,14021.1,3592.44,0.440207,146288,953586,-141478,37204.1,71720,3.73097e+06,144361,-38689.5,-66758.7
8.61722,-0.441945,4.59897,14183.6,3424.34,-0.434085,147628,953749,-17767.9,-146555,-71134.3,3.7308e+06,11782.5,140313,75582.6
47.2109,0.855981,6.20807,14011.2,3635.45,0.849912,85817.9,953577,85535.7,-6954.76,138421,3.73101e+06,-78632.3,3892.6,-144625
11.5252,0.110433,4.06055,13957.2,3660.91,0.0950483,161813,953523,-98469,-128403,15450,3.73104e+06,97595.1,130370,-27991.2
43.033,0.857831,3.37439,14093.5,3546.39,0.860324,83265.8,953659,-80657.8,-20676.5,140531,3.73093e+06,85260,14138,-137771
39.1565,-0.3121,5.17472,14009.2,3624.14,-0.304775,155106,953575,69620.1,-138603,-49633.7,3.731e+06,-67239.8,139209,55946.1
21.1474,-0.180013,2.96137,14264.9,3355.67,-0.189065,161380,953830,-158802,28730.3,-31071.7,3.73074e+06,153893,-28838,22633.3
39.2017,0.912125,2.43555,13774.8,3861.27,0.912569,66031.1,953340,-50454.5,42596.3,147357,3.73124e+06,52587.4,-46502.8,-154505
23.2466,-0.755343,0.119018,13684.9,3949.42,-0.760613,104486,953250,103911,10945.2,-122416,3.73133e+06,-114724,-19513.9,126155
27.8366,0.967695,2.28115,14295.6,3331.58,0.965581,42792.8,953861,-27698.2,32619.5,158860,3.73071e+06,23359,-25523.2,-153786
18.3496,0.423046,5.24926,13900.2,3710.78,0.418887,147297,953466,75535.7,-126454,67949.4,3.73109e+06,-75668.1,128924,-73004.5
14.0436,0.827704,3.54929,14372.1,3241.93,0.829228,92201,953938,-84833.4,-36115.3,136794,3.73062e+06,80685.8,36897.4,-127698
29.6188,0.861801,4.22497,14132.8,3487.03,0.861964,82928.1,953698,-38497.1,-73450.9,140997,3.73087e+06,39728.9,71723.6,-138869
27.698,-0.386108,0.934984,13967.1,3653.47,-0.38032,150388,953532,89037.1,121198,-61842.6,3.73103e+06,-90528,-120466,67392.6
14.8186,-0.325754,5.17177,14072.9,3536.01,-0.32527,154350,953638,69645.2,-137744,-53092.6,3.73092e+06,-63263.4,139796,53175
28.7207,0.758351,5.38586,14121.8,3497.81,0.755635,107099,953687,66792.2,-83719.8,123555,3.73088e+06,-64423.1,80690,-124203
53.2355,-0.0177258,4.52816,14165.4,3481.62,-0.0120881,163754,953731,-29226.9,-161125,-1979.62,3.73086e+06,32505.7,157697,6466.74
33.8287,-0.430694,6.17737,14015,3611.47,-0.436211,146574,953580,145807,-14967.9,-71053.5,3.73099e+06,-148697,17819,67137.8
17.9847,-0.582595,4.57627,13985.3,3623.67,-0.582735,132231,953551,-17203.4,-131107,-94819.1,3.731e+06,21029.8,132030,95669.4
12.625,0.873899,2.43248,14173,3438,0.869014,81051.1,953738,-61851.5,52380,142353,3.73082e+06,53464.9,-48563.4,-142914
22.1115,0.359568,4.10141,13898.5,3716.01,0.359746,151345,953464,-87377.1,-123574,58352.3,3.7311e+06,86958.2,128784,-59738.8
21.6395,0.0372503,1.90556,14376.2,3246.31,0.040336,164855,953942,-53447.3,155950,6655,3.73063e+06,53891.6,-145919,-3802.83
30.4185,-0.580913,5.49028,14262.1,3362.76,-0.577908,134108,953828,94395.2,-95260.9,-94966.5,3.73074e+06,-88380.6,91921.8,93910.1
25.8735,-0.174824,1.04584,14153.8,3462.27,-0.175102,161169,953719,80801.5,139452,-28663.9,3.73084e+06,-79207.2,-137001,27915.1
18.813,0.644182,0.0626503,14304.5,3314.26,0.649254,125170,953870,124973,7030.98,106850,3.73069e+06,-122507,-10849.2,-97940.8
39.0822,0.863252,3.06199,14074.5,3555.06,0.861151,82980.7,953640,-82725,6508.54,140571,3.73093e+06,79616.4,-6704.3,-141884
9.54988,0.989369,2.57741,13931.7,3678.62,0.990711,22084.4,953497,-19305.8,10724,160891,3.73106e+06,22873.7,-20315,-162791
28.6091,-0.45361,4.98281,14329.3,3303.25,-0.444286,147568,953895,39037.4,-142311,-73181.7,3.73068e+06,-38018,131313,77120
26.7526,-0.780171,4.16527,14211.7,3415.67,-0.783459,101939,953777,-51603.6,-87912.2,-128515,3.7308e+06,58836.4,84075.8,122246
22.057,-0.131159,4.53856,13958.2,3655.73,-0.134294,161082,953524,-28536.6,-158534,-21830.1,3.73104e+06,25702.9,161922,19658.1
13.8933,-0.129308,4.13857,13853.7,3760.52,-0.137053,160413,953419,-88098,-134056,-22194.4,3.73114e+06,86425.2,142474,16725.5
16.7353,0.716076,3.86076,14151.3,3465.46,0.711011,115099,953717,-87606.7,-74651.8,116381,3.73084e+06,77867.4,76228.3,-118204
23.9605,0.256673,2.00497,13748,3881.59,0.253978,156028,953313,-64055.9,142272,40971,3.73126e+06,75089.9,-145802,-45327
20.1412,0.1105,4.84319,14057,3571.7,0.120484,161945,953622,23289.9,-160261,19654.9,3.73095e+06,-12719.3,162303,-11614.8
24.6077,-0.419642,3.67088,14398.8,3228.12,-0.420668,149799,953964,-128820,-76454.7,-69460.6,3.73061e+06,123673,68039.6,64426.3
16.2665,0.332002,4.09497,14389.4,3229.85,0.338373,155328,953955,-89877.5,-126685,55853.7,3.73061e+06,85744.2,120376,-47389.1
45.3842,0.248482,0.231886,14082.9,3560.19,0.238443,158575,953648,154475,35827.3,38934,3.73094e+06,-151304,-38268.9,-46856.3
9.80674,0.822358,3.32183,14027.8,3572.35,0.82023,93220.2,953593,-91751.1,-16484.6,133667,3.73095e+06,89272.2,17181,-135569
15.633,0.683891,1.25613,14205.8,3412.58,0.682999,119789,953771,35098.9,114532,112013,3.73079e+06,-43531.8,-107547,-109499
42.3433,0.51977,3.04315,13768.1,3871.36,0.519718,137921,953334,-137229,13799.9,83901.2,3.73125e+06,144539,-13305.9,-88354.1
29.7596,0.844224,3.2446,14361.2,3279.9,0.846144,87885.5,953927,-87160.6,-11265.3,139531,3.73066e+06,86171.5,88.39,-130522
34.1184,0.191082,6.02588,14221.4,3410.88,0.197916,160846,953787,155264,-42007.3,32476.4,3.73079e+06,-153222,35814.6,-26061.1
23.1018,0.1923,5.95094,14219.3,3400.5,0.19185,161032,953785,152668,-51223.2,31478.7,3.73078e+06,-145845,56002.7,-30891.5
26.8815,0.661771,1.47831,13958.4,3659.04,0.661185,121953,953524,11717.9,121389,107480,3.73104e+06,-9629.17,-123152,-109688
26.4147,0.981306,0.84336,14010.4,3608.7,0.982087,30687.2,953576,21074.3,22306.4,159944,3.73099e+06,-20076.5,-27887.8,-160419
14.4086,-0.720787,0.775375,14318,3299.15,-0.714043,115274,953883,82562.3,80445.3,-117569,3.73068e+06,-73441.5,-73855.3,117290
30.9723,0.936807,3.50515,14171.1,3452.37,0.935812,57739.2,953737,-53690.8,-21239.4,153285,3.73083e+06,51937.7,16584.4,-150917
13.1585,0.532189,5.92855,14293.3,3315.13,0.530181,139485,953859,130806,-48433.4,87219.7,3.73069e+06,-124069,45952.8,-84969.2
25.6361,-0.520027,2.92331,14105.6,3515.29,-0.524819,139103,953671,-136052,28975.8,-85764.5,3.73089e+06,135768,-34823,81070.3
19.5299,-0.246865,4.5491,13887.5,3724.12,-0.243936,157242,953453,-25401.5,-155176,-39551.7,3.7311e+06,26800.7,158774,42997.3
15.405,-0.971267,0.269744,14058.5,3556.69,-0.968432,40668,953624,39000.1,11527.2,-157992,3.73094e+06,-31134.5,-5696.02,159766
28.1291,-0.137628,1.48475,14329.3,3307.21,-0.143179,163021,953895,12019.8,162577,-23584.1,3.73069e+06,-21175.1,-154574,17998.2
33.8456,-0.481662,0.970102,13895.5,3731.87,-0.47868,142398,953461,79906.3,117866,-77635.7,3.73111e+06,-84297.8,-118180,82228.7
12.4929,0.850737,5.59083,14304.9,3305.14,0.85225,86095.5,953870,65782.3,-55544,140260,3.73068e+06,-66631.4,51381.9,-132552
47.9257,-0.528012,3.90872,14040.7,3600.58,-0.530417,138214,953606,-100305,-95088.8,-86478.2,3.73098e+06,97673.5,100492,84944.6
29.9385,-0.933342,4.89463,14131.1,3493.14,-0.935318,57870.9,953697,11427,-56731.5,-152986,3.73087e+06,-7423.88,60916.3,149288
20.6949,0.0845301,1.49213,14358.4,3261.64,0.0856298,164280,953924,12168.6,163829,14119.2,3.73064e+06,-15111.6,-154730,-12471.6
15.8272,-0.293102,6.19406,13889.4,3734.07,-0.30739,154300,953455,153744,-13088.3,-49843.6,3.73111e+06,-161195,16948.7,39741.1
24.3633,0.201974,5.18345,14115.7,3500.65,0.20721,159928,953681,72901.9,-142346,33873.9,3.73088e+06,-70856.3,142236,-29275.7
15.8608,0.848784,3.2475,14069.2,3543.67,0.854349,84817.6,953635,-84340.7,-8981.27,139434,3.73092e+06,91130.1,9628.6,-134285
11.639,0.798751,0.549909,14143.8,3459.79,0.801764,97798.1,953709,83393.2,51088.4,131201,3.73084e+06,-84521.6,-51927.5,-126347
32.8068,-0.867239,4.00233,14350.9,3295,-0.872177,80639.5,953916,-53983.6,-59904.2,-143772,3.73067e+06,48871.4,68173.3,132432
20.3674,-0.804078,0.26026,14015.1,3604.11,-0.809348,95669.1,953581,92117.7,25824.6,-131833,3.73098e+06,-99787.1,-21512.1,128298
13.087,0.322114,2.16135,14119.3,3484.38,0.319057,154952,953685,-86171.5,128781,52165,3.73086e+06,85024.7,-125919,-53876.7
21.3938,-0.0973798,5.78628,13965.4,3658.52,-0.0851099,162007,953531,142864,-76394.7,-13838.6,3.73104e+06,-141882,81159.4,23863.9
30.7161,-0.675758,3.16391,13993.6,3632.64,-0.682074,119025,953559,-118981,-3233.21,-111016,3.73101e+06,124976,527.718,107118
18.1015,-0.0396339,4.60741,14040.5,3574,-0.0304205,162962,953606,-17790.1,-161988,-4959.66,3.73095e+06,14261.1,162174,12341.5
17.5156,-0.864268,0.43755,13863.2,3747.69,-0.865203,81228.6,953429,73839.7,33849.4,-140160,3.73113e+06,-76059.6,-38288.5,143879
7.95377,-0.750085,3.44539,14113.2,3486.16,-0.747567,108569,953679,-103447,-32955.4,-122199,3.73087e+06,100586,29483.1,122531
24.9331,-0.654962,5.84121,14017.4,3599.89,-0.656587,122869,953583,110621,-53476,-106959,3.73098e+06,-114415,49714.8,106240
16.0159,0.27443,2.93482,14225.1,3383.59,0.272608,157897,953790,-154479,32675.3,44738.6,3.73076e+06,149381,-30282.8,-44762.1
36.6683,0.997103,4.28704,13999.9,3631.43,0.996513,13584.5,953565,-6278.09,-12046.8,162231,3.73101e+06,589.178,8390.43,-164359
23.1573,0.811225,2.7991,14125.3,3494.53,0.815735,94591.2,953691,-88747.4,32732.2,133399,3.73087e+06,94000.3,-29252.9,-127950
31.2685,-0.995234,0.922589,14126.9,3495.09,-0.99492,16463.2,953692,9654.2,13335.4,-162711,3.73087e+06,-9405.52,-10115.8,160862
24.2429,0.789673,4.98352,13898.1,3718.22,0.787562,99954.6,953464,26919,-96261.6,127744,3.7311e+06,-26315,96935.3,-132828
18.6756,0.177482,0.0555652,14160.9,3451.04,0.181319,161025,953726,160820,8125.31,29689.1,3.73083e+06,-157856,-11988,-26004.5
21.7468,0.764532,1.96714,14012.6,3607.6,0.770324,103857,953578,-41164.9,95350.6,125466,3.73099e+06,38282.3,-103270,-121559
21.7248,0.791585,3.91954,14310.7,3310.34,0.791961,100506,953876,-70722.7,-71412.8,130365,3.73069e+06,71995.2,64139.9,-124062
40.5692,-0.0803781,3.45676,13846.7,3793.19,-0.0717342,161482,953412,-153705,-49510.2,-11613.7,3.73117e+06,158184,53934.5,18985
22.1439,-0.674109,5.41002,13833.3,3797.08,-0.683667,118096,953399,76744.6,-89760.3,-110632,3.73118e+06,-79849.1,102274,107167
15.4174,-0.134931,3.52166,13672.5,3949.14,-0.142283,159234,953238,-148117,-58452.9,-22889.1,3.73133e+06,157460,65718.6,18514.8
19.8382,0.114116,5.31656,14114.6,3501.87,0.109799,162481,953680,91079.2,-134554,17948.9,3.73088e+06,-95724.6,128475,-21184.8
19.2431,0.962168,5.43409,13990.9,3621.32,0.961727,44594.3,953556,28606.6,-34209.8,156518,3.731e+06,-32260.9,29985.2,-158333
14.9352,-0.294011,0.707441,14274.6,3337.59,-0.287525,157458,953840,119705,102293,-47269.2,3.73072e+06,-113468,-97279.5,50536.1
36.2522,0.447052,4.4187,14133.5,3494.19,0.44854,146202,953699,-43047,-139721,73372.1,3.73087e+06,39098.4,139508,-71199.4
16.2244,-0.486274,0.27266,14359.8,3256.52,-0.490664,143681,953925,138459,38384,-80907.7,3.73064e+06,-132297,-38293.2,72927.7
38.9684,-0.420876,3.24613,14443.7,3197.48,-0.421743,149952,954009,-149119,-15784.1,-69747.3,3.73058e+06,139629,14108.5,64431.5
25.3539,0.627952,3.05241,14086.1,3533.55,0.622583,127794,953652,-127356,10571.9,101670,3.73091e+06,122741,-14169.7,-105300
20.1536,-0.64686,6.0761,14309.7,3336.57,-0.654012,124521,953875,122458,-22567.4,-107653,3.73072e+06,-118706,37301,96964.3
30.2179,-0.927885,3.16838,13938,3684.18,-0.927936,60546.4,953503,-60499.5,-2382.71,-150730,3.73106e+06,61953.6,-1319.46,153747
27.2069,-0.756052,6.26615,14162.8,3455.07,-0.75659,107075,953728,107054,-2111.3,-123892,3.73083e+06,-105466,673.145,121017
14.9811,-0.390284,0.37152,14323.9,3298.37,-0.390027,151644,953889,142041,53105.4,-64232.3,3.73068e+06,-131354,-59923.2,61275.4
32.8881,0.809498,2.53785,14071.1,3552.47,0.811324,95415.4,953636,-78846.4,53734.1,132421,3.73093e+06,78817.2,-56867.4,-130573
45.276,-0.47317,5.21927,13897.5,3744.12,-0.477524,142510,953463,68252.4,-125103,-77453.7,3.73112e+06,-75787.2,127931,76259.2
28.6548,-0.760594,2.75143,14188.4,3431.89,-0.759567,106605,953754,-98777.4,40096.4,-124493,3.73081e+06,94620.1,-40965.8,122330
21.5945,-0.62863,4.56911,13901.1,3736.91,-0.639359,124732,953467,-19943.5,-123127,-103717,3.73112e+06,10928.6,134874,97781.8
13.462,-0.941849,5.42814,14098.5,3518.17,-0.939011,56182.7,953664,38265.4,-41137,-153412,3.7309e+06,-26883.1,42132.5,154083
19.0157,0.0501854,3.18728,14193.9,3427.65,0.038119,163813,953759,-163608,-8174.44,6248.92,3.73081e+06,159045,4558.76,-15749.1
17.4996,-0.941392,0.647752,13983.3,3636.68,-0.945858,52809.8,953549,42369.1,31523.5,-153893,3.73102e+06,-49683.2,-39689.4,151922
16.6723,0.660584,4.66452,13902.9,3710.93,0.656167,122422,953468,-4627.28,-122334,106450,3.73109e+06,10667.7,121996,-112610
23.4275,-0.209176,4.55438,13852.3,3765.69,-0.211833,158258,953418,-24163.4,-156402,-34302.7,3.73115e+06,28725.4,161704,33362.6
23.4856,-0.850359,0.0101872,13851.6,3765.17,-0.848764,85623.2,953417,85617.5,982.624,-137439,3.73114e+06,-86545,-449.718,143500
25.5963,-0.0860185,2.73041,13887.4,3743.88,-0.0876768,161514,953453,-147112,66671.4,-14215.8,3.73112e+06,156084,-58177.4,13294.9
26.1362,0.846905,0.116001,13918.1,3705.48,0.851146,85206.3,953484,84520.9,10786,138158,3.73108e+06,-92467.1,-7107.09,-137973
15.2746,-0.761353,0.0554921,13975.9,3637.85,-0.763825,104984,953541,104904,4083.02,-124243,3.73102e+06,-108030,-12825.9,123683
30.4716,-0.0857648,0.161368,13911.4,3719.55,-0.0826956,161725,953477,159910,24155.8,-13419.9,3.7311e+06,-162296,-33754.9,16215.5
26.6994,0.80115,5.17066,13951.1,3665.99,0.800834,97327,953517,43337.6,-87145.8,130146,3.73105e+06,-42563.1,89047.1,-132671
19.4698,0.3224,1.82529,14139.3,3474.11,0.324332,154769,953705,-40103.7,149483,53065.1,3.73085e+06,33990.7,-148970,-50630.5
24.4618,0.987842,4.99774,13908.2,3709.98,0.988161,24893.9,953474,6079.27,-24140.2,160340,3.73109e+06,-11274.1,25060.5,-164060
30.9428,-0.667065,5.35835,14014.5,3611.8,-0.666876,121377,953580,71845.8,-97828.7,-108624,3.73099e+06,-78250,93923.9,109514
13.5928,-0.0528881,2.94494,14383.4,3240.36,-0.0645288,164687,953949,-161377,32854,-10649.2,3.73062e+06,152962,-27723.6,693.847
16.4064,-0.0729976,4.36401,14340.1,3275.41,-0.072348,164348,953905,-56940,-154169,-11921.5,3.73065e+06,49917.2,147637,11824.3
25.18,-0.304382,2.96269,13783.9,3840.07,-0.303941,153887,953349,-151626,26282.8,-49095.4,3.73122e+06,157717,-32966.1,51769.6
20.8384,0.920018,1.45545,14048.2,3574.05,0.920919,63561.8,953614,9431.28,62858.2,150185,3.73095e+06,772.617,-65893.6,-149378
20.764,0.263931,3.34423,14317.5,3300.06,0.264531,158784,953883,-155660,-31340.1,43554.8,3.73068e+06,147815,32875.6,-41013.2
46.8442,-0.23199,3.82962,14009.1,3628.07,-0.228709,158537,953575,-122552,-100574,-37246.1,3.73101e+06,122892,101672,40247.9
20.8261,-0.791818,4.28241,13984.1,3626.8,-0.792721,99183.4,953549,-41653.7,-90012.9,-128981,3.73101e+06,40973.2,92536.4,129647
27.9828,0.610442,0.0336878,14127.2,3499.16,0.60158,130641,953693,130573,4207.48,98384.4,3.73088e+06,-123383,-4912.7,-104164
30.3257,0.108305,5.69238,13872.4,3752.23,0.113886,160997,953438,133776,-89576,18455.3,3.73113e+06,-138130,93240.7,-14574.4
9.91521,-0.113773,3.55731,14001.3,3602.43,-0.105785,161894,953567,-148057,-65488.7,-17222.7,3.73098e+06,148562,65073.1,23725.9
45.1109,0.358149,1.7618,13974.5,3664.48,0.354165,152108,953540,-29876.5,149145,57605.2,3.73104e+06,25196.5,-151287,-61713.1
21.1005,-0.93697,0.607519,14062.1,3553.6,-0.933856,58355.4,953628,47919.1,33303.3,-152371,3.73093e+06,-42329.6,-29474.1,154413
24.9937,0.665855,5.47384,13935.9,3693.16,0.655686,122636,953501,85101.4,-88301.9,106499,3.73107e+06,-79450.7,87167,-116768
17.8168,-0.376816,2.62184,13929,3680.21,-0.37789,150343,953494,-130783,74154.2,-61363.2,3.73106e+06,132270,-78368.7,61738.4
32.7445,-0.0712709,5.24611,14100.4,3525,-0.0765384,162908,953666,83497,-139883,-12505.4,3.7309e+06,-79942.3,140829,8183.69
24.0656,-0.980984,6.27051,14341.4,3281.2,-0.98165,31423.6,953907,31407.7,-997.588,-161764,3.73066e+06,-32592.8,-1932.14,152988
14.422,0.704737,5.24393,14231.4,3385.39,0.696297,117819,953797,59429.2,-101733,114297,3.73076e+06,-55488.1,91789.3,-117237
50.3591,0.982045,3.5467,14186.7,3455.25,0.982121,30852.3,953752,-28084.8,-12771.4,160960,3.73083e+06,29117.9,9639.72,-157573
8.76779,0.043635,1.86032,13946.4,3655.21,0.039201,162361,953512,-47090.8,155382,6369.59,3.73103e+06,44153.5,-158783,-10020.8
34.2079,-0.702622,2.76405,14192,3433.52,-0.702899,116595,953757,-108528,42615.5,-115220,3.73081e+06,105440,-43469.4,112253
19.1308,-0.0834674,2.93006,13787,3836.86,-0.072297,161125,953352,-157397,34457.9,-11679.4,3.73122e+06,164607,-32775.7,21163.7
17.1358,0.657407,2.98972,14104.3,3505.57,0.6542,123590,953670,-122295,17848,106903,3.73088e+06,118129,-21480.9,-108303
19.1528,-0.874735,1.02153,14091.6,3521.56,-0.871737,80030.1,953657,42527.7,67795.4,-142386,3.7309e+06,-36259.5,-65824.8,143587
23.7808,0.402558,1.71307,13842.2,3781.63,0.411206,147554,953408,-20323,146148,66563.2,3.73116e+06,24471.9,-154124,-62067.1
20.0416,-0.878579,5.47767,14017.2,3595.92,-0.875853,78612.4,953583,55023.1,-56146,-142677,3.73098e+06,-49742,56234.3,145544
24.8627,0.589087,6.20889,14140.5,3475.47,0.589579,132158,953706,131841,-9157.35,96467.5,3.73085e+06,-129764,12224.6,-94512.6
19.1178,0.341117,0.146931,13829.8,3783.92,0.339593,152185,953395,150448,22923.2,54946.2,3.73116e+06,-156224,-20548.9,-58260.8
14.5272,-0.246206,5.46314,13838.5,3769.7,-0.249479,156733,953404,106941,-114582,-40378.5,3.73115e+06,-111143,119275,39206.1
26.3513,0.590676,1.89476,14101,3516.92,0.586382,132352,953666,-42316.9,125404,95809.1,3.7309e+06,40225.2,-122202,-98381.2
36.1985,0.388491,3.67565,14033,3595.41,0.383825,150509,953598,-129210,-77185.8,62560.8,3.73097e+06,130087,73904.6,-66567.3
32.8103,-0.179141,3.44414,13959.8,3666.41,-0.172736,160121,953525,-152724,-48104.9,-28080.7,3.73105e+06,155021,46685.3,33684.4
32.7511,-0.342494,0.293669,14026.1,3596.74,-0.339495,153275,953592,146653,44566.3,-55321.7,3.73098e+06,-146847,-43560.9,58001.2
21.8574,0.530757,4.76448,13853.7,3761.44,0.533475,136972,953419,7090.5,-136788,86391.2,3.73114e+06,-7609.59,142823,-87168.9
19.1533,-0.699724,6.18183,14272.1,3340.91,-0.699883,117414,953837,116816,-11831,-115051,3.73072e+06,-112271,11614.8,110350
27.4926,0.734826,1.60606,13753,3877.8,0.728511,110528,953318,-4253.45,110446,117543,3.73126e+06,2515.47,-110961,-128859
30.7138,-0.841131,2.52047,13771,3856.91,-0.841891,87127.7,953336,-71158.5,50276.2,-135926,3.73124e+06,74006.4,-55486.4,142167
12.042,-0.573017,5.44611,14126.8,3490.47,-0.569401,134440,953692,88281.1,-101394,-93120.2,3.73087e+06,-94103.3,90745.1,94565.9
17.9383,-0.582986,0.0946602,13993.2,3615.46,-0.581754,132383,953559,131727,13170.7,-94686.5,3.73099e+06,-132489,-9981.03,96500.7
17.3622,0.13078,1.20143,14182.9,3425.92,0.130527,162466,953748,58272.8,151655,21389.2,3.73081e+06,-58689.9,-147183,-21065.3
39.7846,-0.972987,2.62944,13998.4,3640.53,-0.97044,39288.4,953564,-33843.6,19954.7,-157979,3.73102e+06,28876.9,-12602.3,161740
14.4575,0.919077,4.67768,13944,3660.83,0.919937,63699.9,953509,-2120.7,-63664.6,149464,3.73104e+06,2655.21,66340.9,-151314
25.608,0.705998,6.24185,14017.8,3624.91,0.703593,115760,953583,115482,-8021.5,114618,3.731e+06,-115082,-7939.03,-117171
30.5122,-0.204153,2.91794,14091.9,3533.97,-0.201163,159998,953657,-156326,34082,-32857.5,3.73091e+06,153231,-40629.2,35026.5
10.1876,-0.44391,2.72137,13838.7,3770.65,-0.451451,144420,953404,-132175,58197.3,-73068.5,3.73115e+06,138012,-65048.8,69604.8
37.5935,-0.0637536,0.895768,14162.1,3466.53,-0.0608317,163443,953727,102367,127416,-9960.99,3.73085e+06,-99301,-125883,12121.7
32.0522,0.703101,0.267332,13916.5,3707.26,0.705125,115091,953482,111083,30110,114449,3.73109e+06,-114948,-32712.3,-115617
32.1356,0.207593,1.95634,14103.5,3520.53,0.203453,159987,953669,-59531.6,148499,33245.3,3.7309e+06,61861.3,-145308,-36273.3
31.5017,-0.665645,2.18418,14305.8,3333.64,-0.656103,124205,953871,-70770.4,102071,-107983,3.73071e+06,67329.9,-89620.2,110894
34.2015,-0.769176,4.70419,14087.5,3538.33,-0.772775,103651,953653,-1060.66,-103645,-126203,3.73092e+06,49.5375,106566,122612
30.1464,-0.478516,0.0627677,14118.3,3513.81,-0.466803,144586,953684,144282,9362.41,-76318.3,3.73089e+06,-137681,-7502.23,84820.3
19.1114,-0.542062,3.80361,14082.7,3544.68,-0.529714,138493,953648,-110023,-84115.5,-86493.7,3.73092e+06,100463,84669.1,95789.9
40.7441,-0.811696,0.836048,14084.4,3558.38,-0.81959,93559.2,953650,62730.9,69413,-133834,3.73094e+06,-68408.3,-75783.1,126952
15.7001,-0.103378,0.998467,14220.6,3389.95,-0.0998421,163267,953786,87697.1,137715,-16382.8,3.73077e+06,-88338.2,-130879,18701
