E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
54.4086,0.387837,5.24562,14051.2,3592.55,0.387059,150387,953617,76519.5,-129464,63129.2,3.73097e+06,-76296.3,129922,-63981
57.8482,-0.977744,3.02971,13576.6,4124.41,-0.976291,34699.4,953142,-34695.4,528.846,-156501,3.7315e+06,31439.2,-16717.4,171743
77.1526,0.316345,6.07221,13366.7,4364.83,0.300799,151683,952932,148369,-31533.1,47841.8,3.73174e+06,-163766,36020.3,-66640.5
80.6044,0.531968,4.61902,13987.2,3709.23,0.541001,136856,953553,-15360.7,-135991,88034.5,3.73109e+06,3249.48,144433,-82423.9
55.868,0.778214,2.9732,13534.7,4138.56,0.77494,101158,953100,-99784.2,16616.9,124030,3.73152e+06,106033,-19383.3,-138745
34.5743,-0.789856,5.89837,14554.9,3092.8,-0.790228,101739,954120,93934.8,-39077.2,-131193,3.73047e+06,-88007.7,31606.1,119672
50.7868,-0.183296,3.68897,13948.9,3695.18,-0.180894,159819,953514,-135971,-83988.2,-29395.4,3.73107e+06,141007,81589,31945.4
30.231,0.628416,5.81768,13937.4,3684.76,0.624764,126830,953503,113291,-57017.9,101482,3.73106e+06,-113713,56694.9,-106478
83.7627,0.59747,3.80016,14199.9,3491.61,0.604809,130578,953765,-104559,-78218.2,99168.5,3.73087e+06,99846,87784.2,-91466.1
51.2952,-0.589721,3.39615,13460.4,4226.1,-0.596311,128127,953026,-123545,-33955.7,-95176.6,3.73161e+06,143264,30196.3,100429
54.7564,0.503405,0.595683,13829.1,3825.72,0.496081,140483,953394,116573,78398.2,80263.8,3.73121e+06,-117397,-81989.1,-89610.8
47.2563,-0.504091,2.28909,14136.5,3504.86,-0.510952,140630,953702,-92691.3,105760,-83590.6,3.73088e+06,92979.1,-107504,77057.7
70.6588,-0.376346,2.71243,14057.3,3626.12,-0.359459,152232,953623,-138664,62824.2,-58640.4,3.73101e+06,133290,-63459.8,72469.1
93.2866,-0.0340469,2.04661,13624.9,4104.56,-0.0410485,160453,953190,-76132.4,141241,-6591.92,3.73148e+06,69607.4,-160524,1537.67
70.386,-0.957342,5.10728,14002.6,3673.83,-0.960317,45410.7,953568,15796.6,-42574.6,-156354,3.73105e+06,-27368.3,47383.1,156227
35.2328,-0.3636,1.47161,13901.7,3756.82,-0.371459,150616,953467,11701.3,150161,-60259.2,3.73114e+06,-28140.5,-155355,55616.9
34.4592,-0.361429,0.230688,13931.3,3731.36,-0.374787,150560,953497,147229,31495.7,-60864.3,3.73111e+06,-151362,-47616.3,51502.6
74.6959,0.118777,3.82879,14325.4,3354.55,0.10936,163707,953891,-127423,-102779,18011.1,3.73073e+06,117252,103221,-24822.4
44.8737,0.281881,5.93171,13826.4,3835.1,0.272848,155642,953392,145242,-55937.8,44141.4,3.73121e+06,-153815,45930.6,-53253.1
37.1492,0.925794,4.51987,13848.7,3784.17,0.9273,60606.5,953414,-12326.4,-59339.7,150140,3.73116e+06,9737.81,65197.1,-154528
29.717,0.665028,4.48643,13637.6,3999.26,0.666707,119746,953203,-27727.1,-116492,107116,3.73138e+06,25579,127407,-113766
39.0633,0.145485,0.711308,13501.4,4163.44,0.138264,158318,953067,120818,102311,22102,3.73154e+06,-127958,-117362,-30128.9
37.0129,-0.037141,5.03253,13503.9,4170.78,-0.0528672,159645,953069,51441,-151130,-8451.81,3.73155e+06,-50770.5,168882,-3305.47
112.39,0.59939,4.10086,14651.9,3083.04,0.607645,132296,954217,-76524.3,-107918,101219,3.73046e+06,69691.5,104144,-85380.4
44.0533,-0.767886,2.34235,14254.3,3432.09,-0.751549,108374,953820,-74414.7,78786.4,-123466,3.73081e+06,66878.3,-59827.7,132458
51.7237,0.184205,6.16799,14022.8,3652.75,0.195723,159782,953588,158336,-21446.5,31889.8,3.73103e+06,-163322,6669.97,-22918.6
67.2748,-0.373829,1.00844,13979,3693.68,-0.360086,151764,953544,81201.3,128214,-58577.8,3.73107e+06,-78964.9,-127749,70667
49.2808,-0.325206,4.87905,13302.6,4396.43,-0.315185,150577,952868,25178.6,-148457,-50008.6,3.73178e+06,-27255.2,166785,65064.7
44.7334,-0.316688,3.76643,15024,2711.33,-0.326839,159430,954589,-130719,-91271.8,-55135.9,3.73009e+06,105256,87668.7,38145.5
51.7018,-0.0229197,4.34386,14049.5,3647.71,-0.0108452,163080,953615,-62681.1,-150553,-1768.74,3.73103e+06,43509.9,158688,11455.6
44.3582,0.318227,1.02673,14423.2,3264.62,0.317889,156689,953989,84597.2,131889,52534.6,3.73064e+06,-62366.4,-134176,-49545.6
50.9992,0.753214,0.979646,14050.6,3595.42,0.750356,107812,953616,61175,88775.4,122380,3.73097e+06,-54561.2,-90536.1,-125069
59.3943,-0.0698051,2.80731,13754.6,3949.84,-0.0904309,160695,953320,-152632,50264,-14591.6,3.73133e+06,158519,-65812.3,-1113.08
69.9942,-0.422873,1.955,13800.6,3883.2,-0.427713,146098,953366,-52492.7,136342,-69130.5,3.73126e+06,67091.8,-140486,68744.3
74.4427,0.973711,4.45325,14660.8,3031.72,0.973831,37869.7,954226,-9269.46,-36717.8,162266,3.73041e+06,10561.4,32987.7,-146322
33.5715,0.100676,3.65168,14471.6,3166.84,0.101529,164684,954037,-143503,-80794.7,16807.2,3.73055e+06,134325,73160.2,-14918
40.7069,-0.254595,5.54569,13237.6,4458.42,-0.262465,152724,952803,112852,-102904,-41541.3,3.73184e+06,-132165,118593,41528.6
62.8101,0.347117,1.8125,13785.7,3876.21,0.346963,151505,953351,-37161.5,146877,56048.4,3.73126e+06,34637.5,-155623,-59101.6
48.6512,0.448985,1.19204,13851.5,3796.44,0.442612,145203,953417,54587.8,134551,71671.1,3.73118e+06,-51298.2,-139137,-79532
59.9662,-0.275859,4.21195,14498.1,3167.98,-0.271696,159459,954063,-76683.6,-139810,-45018,3.73055e+06,69828,129296,45090.3
42.5755,-0.503699,4.95024,14047.9,3586.27,-0.508759,140398,953613,33125.3,-136434,-82968.6,3.73097e+06,-33543.5,139147,79123.2
46.1556,-0.697447,2.86105,14121,3515.63,-0.697313,117196,953686,-112447,33025.6,-114016,3.7309e+06,112067,-29848.9,113007
36.4822,0.269236,0.329745,14218,3437.03,0.282833,157373,953783,148145,53096.5,46404.9,3.73082e+06,-150615,-42175.7,-34209.7
34.5547,0.132425,4.90033,14446.5,3194.85,0.138423,163803,954012,29778.2,-161074,22894.5,3.73057e+06,-31900.1,150119,-16547.2
76.5856,0.0169827,1.55753,14575.7,3126.17,0.0201755,166105,954141,-222.723,166105,3351.94,3.73051e+06,-11513.7,-152256,-511.99
68.1858,-0.778554,5.1286,14672.6,3026.38,-0.786104,103033,954238,41008.3,-94520.1,-131039,3.73041e+06,-43077.9,90614.6,111819
45.47,0.0974467,1.60742,13562.4,4097.05,0.0920978,159536,953128,-6101.07,159419,14755.6,3.73148e+06,5343.6,-173537,-20384.4
10.9761,0.304411,2.05116,13426.2,4340.28,0.343078,149730,952992,-71651.7,131473,54688.3,3.73172e+06,72159,-162109,-29803.1
64.3091,0.0587294,1.03476,14798.6,2900.62,0.0625109,167087,954364,85002.4,143849,10465.2,3.73028e+06,-76352.5,-125556,-6160.11
41.6431,0.427811,4.5368,13948.2,3710.22,0.420022,147468,953514,-22918.4,-145676,68252.1,3.73109e+06,36887.2,143375,-75864.7
72.6891,-0.967043,0.965164,13846.7,3824.74,-0.965146,42371,953412,24551.6,34532.9,-156257,3.7312e+06,-20222.5,-32819.8,164442
50.0428,-0.513201,5.69061,13863.4,3784.31,-0.506966,139637,953429,115468,-78521.2,-82127.3,3.73116e+06,-119006,77081.1,90119.7
97.5718,0.0115059,6.18971,14224.8,3508.5,-0.0139112,164096,953790,163333,-15806.2,-2282.99,3.73089e+06,-160206,13085.1,-18166.8
28.6668,-0.111672,2.7454,13246.7,4449.79,-0.098789,157554,952812,-144640,62470.4,-15641.1,3.73183e+06,168645,-62854.2,28284.4
35.4445,0.260512,4.336,14383.2,3311.69,0.280406,158409,953949,-61462.8,-145999,46275.3,3.73069e+06,43918.6,148329,-27720.9
31.6037,-0.185271,1.1068,14446.1,3202.49,-0.198932,162087,954011,72016.2,145210,-32901.8,3.73058e+06,-70630.9,-136037,19731.3
54.9949,0.18385,3.1621,14089.1,3563.99,0.193827,160224,953654,-160171,-4100.83,31656,3.73094e+06,161326,117.023,-23563
94.2713,0.445485,4.57065,14178.6,3531.32,0.428952,148004,953744,-19906.4,-146659,70280.7,3.73091e+06,23641.8,137664,-82628
53.2777,0.886986,5.42112,13847.8,3807.61,0.883792,75752.8,953413,48204,-58436.8,143092,3.73119e+06,-52395.5,52466.7,-151332
80.6895,-0.515384,5.59653,14013.3,3665.45,-0.50826,140271,953579,109226,-88009.7,-82784.4,3.73104e+06,-104451,91595.5,89658.9
66.3505,-0.0156516,3.84751,13962,3708.03,-0.00629167,162574,953527,-124793,-104197,-1022.88,3.73109e+06,122076,112608,8552.17
62.0548,-0.592642,3.24784,13819.7,3838.43,-0.594597,130043,953385,-129260,-14251.4,-96170.6,3.73122e+06,136604,12748,99026.6
56.028,-0.981902,5.33727,14374.2,3279.09,-0.982111,31065.9,953940,18143.4,-25217.2,-162026,3.73066e+06,-17853.1,24503.4,153416
45.3781,-0.220358,1.45589,14051.4,3601.09,-0.210217,159456,953617,20282.9,158161,-34286.5,3.73098e+06,-10291.3,-157945,42495.1
24.013,-0.675283,0.848468,13953.9,3670.63,-0.681245,118981,953519,79792.7,88258.4,-110723,3.73105e+06,-78457.7,-98003.7,107781
112.537,-0.514895,0.0762698,14480.5,3245.33,-0.526204,140812,954046,140433,10321.7,-87134.7,3.73062e+06,-137053,-12076.4,72623.8
30.1891,-0.136881,2.74896,13549,4104.8,-0.140794,158542,953114,-147234,58803.2,-22546.3,3.73148e+06,157273,-73630.7,21465.1
41.9719,-0.0236267,3.21416,14110.6,3563.37,-0.00438186,163445,953676,-162808,-14420.8,-716.2,3.73094e+06,162215,1679.39,16134.7
66.352,0.977233,1.08743,14432.5,3259.68,0.978776,33878.1,953998,18250.3,28542.1,161806,3.73064e+06,-7690.89,-39008.9,-150764
32.9522,-0.0714801,4.70113,14266.2,3368.58,-0.0703518,163945,953832,-15.8906,-163945,-11562.4,3.73075e+06,8933.6,157793,12040.7
26.73,0.725429,4.31955,13784.5,3847.65,0.717536,112511,953350,-43659,-103695,115906,3.73123e+06,40287.3,103740,-127722
74.3171,-0.152124,1.48108,14055,3632.82,-0.160573,161005,953620,17135.4,160091,-26192.9,3.73101e+06,-4004.35,-163390,19565.6
56.428,-0.705377,0.549208,13291.2,4436.69,-0.718191,110358,952857,94804.5,56488.6,-113902,3.73182e+06,-113883,-75700.1,119976
38.1594,-0.826783,2.65133,14428,3212.23,-0.825186,93365.1,953993,-82167,44335.3,-136394,3.73059e+06,76248.6,-38816.4,128981
58.5619,0.173113,0.715208,14087.9,3598.85,0.192632,160255,953653,119571,106698,31459.4,3.73098e+06,-128446,-100476,-15736.6
53.4246,-0.523752,0.449165,14633,3037.17,-0.524798,141702,954198,127761,61290.2,-87361.8,3.73042e+06,-115414,-56782.1,78140.7
41.5686,0.833166,3.68491,13719.6,3950.36,0.822988,91542.5,953285,-77525.2,-48681.4,132624,3.73133e+06,76112.6,38688.5,-148912
78.668,0.814724,5.94158,14090.5,3577.44,0.814836,94680.5,953656,89239.8,-31633.1,133087,3.73096e+06,-89219.7,32096,-133009
71.4854,-0.917245,3.62235,14059.1,3649.84,-0.916353,65319.1,953625,-55792.5,-33967.3,-149499,3.73103e+06,65027.4,14873.5,150905
49.0559,-0.543421,1.67039,13560.5,4125.56,-0.556507,133106,953126,-11489.2,132609,-89155.4,3.7315e+06,21963.4,-150828,86836.3
62.7967,0.198362,6.10724,13724.1,3953.21,0.212409,157498,953290,155103,-27360.4,34235.2,3.73133e+06,-167095,30544.3,-25141.1
69.4679,-0.677332,0.227001,14989.7,2753.3,-0.687494,122363,954555,119103,28058.7,-115843,3.73013e+06,-109008,-23035.6,90107.3
41.0155,-0.765211,5.0139,14438.1,3216.43,-0.773047,104888,954004,30412.9,-100382,-127821,3.7306e+06,-34239.9,99975.6,113228
26.2132,0.612514,2.78966,14425.5,3229.44,0.617686,129975,953991,-123036,41902.8,102087,3.73061e+06,113103,-54357.2,-91313.5
36.8302,-0.515611,4.83957,14307,3378.53,-0.495945,142921,953872,15467,-142082,-81626.8,3.73076e+06,-26580,125232,93851.6
69.14,0.337877,4.63655,13869.1,3824.96,0.319233,153553,953434,-13024.2,-153000,51725.7,3.7312e+06,6244.42,154196,-68653.3
33.4493,0.822925,2.75752,14082.5,3551.88,0.824401,92419,953648,-84885.9,36546.8,134610,3.73093e+06,89995.2,-27603.8,-132778
55.6132,0.774613,2.59354,13634.6,4046.66,0.766038,103262,953200,-88985.5,52389.8,123061,3.73143e+06,84686.2,-59247.2,-139647
32.9161,0.513223,4.78537,14154.2,3478.75,0.512909,140528,953720,8281.01,-140284,83963.7,3.73086e+06,-17744,137050,-82750.7
50.5816,-0.820428,5.00243,14268.8,3382.21,-0.815628,95098.9,953834,26175.8,-91425.5,-134062,3.73076e+06,-28683.7,81540.4,133242
22.5278,-0.584008,3.11893,14534,3112.54,-0.575608,135660,954099,-135653,1432.02,-95492.8,3.73049e+06,119377,-9132.09,94226
17.003,0.160664,2.18745,13784,3896.75,0.190681,158566,953349,-90511.1,130196,30800.8,3.73128e+06,103064,-135556,-8174.71
26.8898,0.0790479,4.05652,14409.2,3224.86,0.0708309,164765,953975,-101178,-130040,11699.8,3.7306e+06,91213,124189,-17555.3
36.133,0.529129,0.646147,14469,3190.07,0.542932,139004,954034,110751,84001.2,89868.7,3.73057e+06,-109619,-80795.6,-72436.2
56.7145,-0.901029,1.09401,14077.7,3598.17,-0.90095,70839.9,953643,29445.6,64430.2,-147084,3.73098e+06,-44416.6,-56943.5,147041
67.5782,-0.0593504,2.20206,14588.5,3091.4,-0.0561508,165950,954154,-98201.4,133776,-9332.96,3.73047e+06,88335.4,-123000,11090.3
51.0126,0.0623939,4.45605,13889.7,3758.59,0.0635505,161825,953455,-42381.9,-156176,10304.9,3.73114e+06,37058.2,162991,-9705.75
32.4763,0.621595,4.86087,13659.5,4025.15,0.607137,127766,953225,15735.3,-126793,97623.7,3.7314e+06,-31295.8,124715,-116144
39.2758,0.454335,5.17838,14533.8,3197.49,0.484833,145095,954099,65403.3,-129519,80432.7,3.73058e+06,-64902.7,131107,-49450.8
33.3175,-0.396329,2.06638,13915.9,3711.17,-0.392351,149292,953481,-70330.3,131688,-63681.1,3.73109e+06,74694.6,-131971,68439.7
47.7484,0.415137,1.08937,13862.1,3781.2,0.41324,147512,953428,67461.4,131182,66940.9,3.73116e+06,-73767.7,-133171,-70894.9
58.8881,-0.661925,3.96417,14262,3399.74,-0.652794,124484,953827,-84393.2,-91509.9,-107272,3.73078e+06,78757.4,82511.7,111108
56.9201,0.536485,3.00436,13618.4,4063.25,0.531244,136021,953184,-134401,20928,85291.1,3.73144e+06,144505,-10691.3,-96494.2
56.4727,0.192677,3.42431,14282.9,3385.48,0.196979,161227,953848,-154076,-47484.4,32393.1,3.73076e+06,152779,33724.1,-27763.2
49.9824,0.635717,1.62078,14133.5,3536.63,0.651764,124063,953699,-5885.98,123923,106615,3.73092e+06,7891.65,-133240,-92532
70.9148,-0.570079,1.76008,13961.2,3731.68,-0.585371,131808,953527,-23158.2,129758,-95165.2,3.73111e+06,33402.2,-139626,84979.4
84.6528,-0.597393,5.87413,14043.9,3632.1,-0.599818,130468,953609,119430,-52520.1,-97804.4,3.73101e+06,-123206,50487.8,96752.1
69.7107,-0.10302,2.26517,13955.4,3714.65,-0.0930728,161833,953521,-104347,123699,-15127.9,3.73109e+06,102317,-129178,23451.7
46.9703,-0.345808,3.5759,14489.4,3177.02,-0.332421,156223,954055,-141514,-66176.2,-55063.1,3.73056e+06,128686,57595.3,61779.4
25.2544,0.856849,3.58058,13751.5,3891.09,0.857627,82971.6,953317,-76240.2,-32737.1,138368,3.73127e+06,75593,47470.7,-145102
52.253,0.616761,3.2438,14179.8,3491.53,0.618697,128725,953745,-127672,-16435.4,101374,3.73087e+06,128301,92.4898,-97874.9
37.8996,0.578557,0.312277,13469.4,4199.07,0.581332,129912,953035,124194,38119.7,92817.1,3.73158e+06,-136168,-51690.6,-100533
18.5007,-0.615172,0.972228,13948.5,3686.22,-0.615913,128019,953514,69484,107521,-100085,3.73107e+06,-83969.2,-101033,101168
94.2207,0.377121,3.90381,14322.5,3371.09,0.37673,152545,953888,-109282,-106431,62039.3,3.73075e+06,110184,96963.1,-59996.9
81.5313,0.744575,5.04925,13914.9,3799.27,0.733569,110302,953480,39238.9,-103087,119059,3.73118e+06,-23526.1,102225,-131657
62.0906,-0.501491,3.51132,13883.2,3835.2,-0.495681,140797,953449,-132955,-46333.2,-80356.9,3.73121e+06,126781,69452.2,87796
104.764,0.847759,1.27214,14026,3674.17,0.843508,87524.5,953591,25096.4,83849.4,137452,3.73105e+06,-27118.3,-78966.2,-142942
35.5824,0.0521377,1.84118,13801.9,3837.6,0.0407045,161502,953367,-43033,155663,6579.31,3.73122e+06,45393.8,-162189,-16041.9
36.1179,0.665794,4.60524,14040.3,3595.71,0.662891,122068,953606,-11129.7,-121559,108075,3.73098e+06,20404.8,118922,-110722
51.9497,0.982185,0.624446,13655.8,4017.39,0.980946,31234.9,953221,23901.9,20107.8,157708,3.7314e+06,-28716.9,-9412,-170445
38.4021,0.11216,4.88722,13793.2,3860.7,0.116169,160490,953359,30567,-157553,18771.1,3.73124e+06,-18934.5,167829,-16448.1
61.923,0.782688,4.10374,14382.9,3276.66,0.782639,102726,953948,-58477.8,-84456.6,129157,3.73066e+06,56610.3,79093,-122381
58.0251,0.0173149,1.4371,14068.1,3630.77,0.0396925,163070,953634,19174.1,161939,6477.74,3.73101e+06,-31854.5,-161039,11458.9
45.3749,0.667754,2.81475,13782.5,3866.07,0.668076,120187,953348,-114336,37042.1,107909,3.73125e+06,117774,-46651,-113086
62.1268,0.0807149,4.89402,13540.4,4140.47,0.0872509,159476,953106,28280.6,-156948,13967.7,3.73152e+06,-33747.6,172171,-10083.3
33.8906,-0.774989,1.67103,14560.2,3135.81,-0.760214,107878,954126,-8435.28,107548,-126233,3.73052e+06,17669.9,-83115.4,127146
49.5476,-0.448237,5.76737,13618.3,4069.53,-0.45797,142723,953184,125580,-67818.9,-73526.6,3.73145e+06,-132082,88148.5,71680.9
28.9805,-0.483807,3.82165,14579.4,3075.8,-0.495048,144371,954145,-112705,-90224.6,-82257.3,3.73046e+06,104266,87952.4,65816.3
65.6649,0.55261,2.37406,13826.7,3844.26,0.559622,134076,953392,-95472.5,94135.6,90536.7,3.73122e+06,107522,-95860.1,-89009
106.396,0.32616,2.33997,13766.9,3940.65,0.322878,152783,953332,-106552,109495,52121.8,3.73132e+06,111095,-116996,-57981.5
76.4861,0.429071,2.10708,14158.7,3543.65,0.414191,149022,953724,-78388.9,126739,67814.1,3.73092e+06,63590,-127107,-78929.3
56.6942,0.730411,6.0938,13627.9,4070.2,0.7184,111722,953193,110139,-18744,115379,3.73145e+06,-106972,29767.8,-134276
37.5219,-0.151031,4.61656,14823.2,2877.28,-0.133863,166046,954389,-14909.5,-165376,-22429.3,3.73026e+06,17465,141581,33281.2
32.0084,-0.910377,3.64351,14057.7,3581.8,-0.905954,69068.6,953623,-59537.4,-35010.9,-147795,3.73096e+06,57730.4,22536.6,151240
47.452,0.915575,5.79035,13501,4212.42,0.911091,65891.4,953066,56082.5,-34589.5,145639,3.73159e+06,-64599.2,17192.4,-164170
98.2608,0.33088,5.8189,14139.6,3576.37,0.311716,155463,953705,139106,-69414.1,51001.5,3.73096e+06,-133147,67656.1,-66092.1
114.102,0.856859,5.15331,13923.7,3838.43,0.855942,83948,953489,39950,-73832.6,138964,3.73122e+06,-20414.4,85606.5,-144513
43.7246,0.386257,0.142228,14154.3,3486.43,0.386362,150990,953720,149221,23043,63248.1,3.73087e+06,-148071,-14648.5,-62154.6
90.616,0.489384,1.48085,13509,4212.57,0.499407,138531,953074,11737.3,138033,79854.5,3.73159e+06,-16952.3,-157082,-80370.3
43.0626,0.741172,5.15885,13409.1,4262.4,0.743374,106554,952975,45994,-96115.7,118421,3.73164e+06,-52386.4,109306,-130772
106.3,-0.48508,1.72761,13867.4,3844.58,-0.493821,140888,953433,-20736.1,139354,-80009.7,3.73122e+06,28531.2,-148363,76482.1
67.1458,0.175663,3.40965,14093.5,3574.15,0.176769,160775,953659,-154467,-44590.7,28874.7,3.73095e+06,157081,34680.7,-27928.3
39.5663,0.275749,4.2972,14044.5,3626.75,0.288484,156128,953610,-66093.3,-141448,47040.3,3.73101e+06,52162.3,151534,-36961.9
65.8838,-0.852662,2.16687,13974,3689.04,-0.857008,83812.7,953539,-46316.4,69852.4,-139390,3.73107e+06,54043.4,-73491.4,138538
38.8535,-0.574971,0.657559,13850.4,3785.32,-0.578795,132043,953416,105074,79967.2,-93719.2,3.73116e+06,-107904,-87904.9,94139.7
25.4567,-0.232337,2.20884,13868.9,3800.99,-0.234795,157501,953434,-97366.2,123800,-38043.9,3.73118e+06,83183.2,-141562,37291.2
60.0794,-0.584266,4.25553,14787.4,2956.54,-0.571459,137333,954353,-63878,-121573,-95633.9,3.73034e+06,37187.9,108434,94382.8
21.4189,0.162207,0.188696,13939.4,3677.91,0.167875,160139,953505,157506,28918.1,27270.3,3.73106e+06,-160178,-35130.2,-23242.9
49.7089,0.535027,3.42397,13986.5,3656.51,0.540874,136865,953552,-131366,-38405.2,88011.5,3.73104e+06,136516,38465.9,-84590.6
22.5579,-0.287506,0.905192,14183,3436.67,-0.296268,156512,953748,96307.1,123373,-48549.1,3.73082e+06,-97011.3,-120791,40369.5
47.4087,-0.840834,4.47316,14217.9,3444.75,-0.849529,86554.5,953783,-21941.1,-83727.4,-139383,3.73082e+06,16978.2,93988.3,128723
44.6958,0.927609,5.212,14026.5,3610.96,0.926208,61436.4,953592,30292.1,-53449.2,150930,3.73099e+06,-24938.5,53717,-153050
46.7006,-0.0462193,2.53079,13661.4,4021.19,-0.0289807,160737,953227,-130436,93929.7,-4660.24,3.7314e+06,145662,-91769.7,18820.7
124.22,-0.881086,1.86302,13356.7,4422.78,-0.884303,74233.9,952922,-23164.8,70527,-140594,3.7318e+06,18831.3,-87937.6,157806
19.4602,0.12802,1.56674,14066.4,3545.41,0.126384,161880,953632,1716.77,161871,20624.4,3.73092e+06,3497.07,-161099,-21853.3
93.859,0.0869045,1.91518,14187.6,3516.35,0.103937,163008,953753,-54876.6,153493,17034.8,3.7309e+06,55279.7,-152185,-3112.51
55.1608,-0.270808,0.244261,13738.7,3915.83,-0.272268,155170,953304,150596,37398.4,-43906.6,3.7313e+06,-159755,-40348.2,45358.3
57.3885,0.671964,6.04547,13453.4,4250.74,0.684566,116317,953019,113293,-26348.9,109234,3.73163e+06,-133910,36758.3,-111460
44.8201,0.263931,1.59837,14148.8,3491.09,0.267233,157717,953714,-3043.88,157688,43737.8,3.73087e+06,9406.38,-155927,-40442.2
61.5437,0.515043,1.13738,13970.7,3692.42,0.520378,138874,953536,59975.5,125256,84628.1,3.73107e+06,-54045.3,-133805,-81946
71.1362,-0.589954,4.41248,14369.8,3308.8,-0.58536,133739,953935,-37719.3,-128309,-96556.3,3.73069e+06,43783.7,116803,95484.2
38.4662,-0.560673,6.27557,14327.5,3365.91,-0.566519,135727,953893,135678,3639.45,-93310,3.73075e+06,-132772,19289,84278.5
30.4216,-0.801753,6.05292,14086.2,3555.72,-0.810883,95566.8,953652,93372.2,-20363,-132421,3.73094e+06,-100923,29629,124323
61.0422,0.618758,0.296664,14191.6,3491.31,0.631359,127117,953757,120879,39334.4,103491,3.73087e+06,-129552,-30277.4,-91315.2
196.408,0.328505,5.45675,14543.6,3309.86,0.301677,158223,954109,106781,-116757,50064.6,3.73069e+06,-97377.1,102467,-68581.3
59.5658,-0.358481,0.795661,13701.3,4061.75,-0.343273,151255,953267,101717,111946,-55281,3.73144e+06,-125940,-96780.4,71193.9
73.3952,-0.872321,3.9821,13563.5,4131.71,-0.877339,76886.6,953129,-51710.1,-56900.1,-140571,3.73151e+06,59347.7,69599.2,149839
46.8521,0.0434706,1.90939,14579,3093.55,0.0569688,165888,954144,-54516,156674,9465.82,3.73047e+06,52731.7,-142428,2183.64
84.8576,-0.399168,6.17753,14192,3562.32,-0.378747,151709,953757,150358,-20202.1,-62084.6,3.73094e+06,-143427,-1441.36,77430
78.0598,-0.637001,3.56697,14559.2,3130.02,-0.641042,127440,954125,-116336,-52027,-106441,3.73051e+06,108227,51677.6,94655.4
62.8087,-0.900789,3.04822,13770,3896.04,-0.898649,70822.1,953335,-70618.2,5370.2,-145085,3.73128e+06,70467,-11461.7,154797
54.1179,-0.590357,1.64936,13413.6,4276.87,-0.597327,127782,952979,-11107.9,127298,-95171.8,3.73166e+06,7330.38,-147130,100996
72.9304,0.0419241,3.99586,13403.6,4331.6,0.0412523,159134,952969,-101906,-122224,6570.24,3.73171e+06,127727,126225,-7927.52
43.2896,0.0565592,2.9509,14507.5,3149.15,0.0486198,165551,954073,-162739,30380,8058.58,3.73053e+06,149057,-32823.4,-13805
60.8697,0.230049,0.217552,13885.2,3773.12,0.221989,158081,953451,154430,33777.3,35990.2,3.73115e+06,-157849,-36299.6,-43680
