E_rel_keV,cosTheta_cm,phi,K3_lab_keV,K4_lab_keV,cosTheta3_lab,pT3_lab_keV,E3,px3,py3,pz3,E4,px4,py4,pz4
74.2079,-0.219942,5.6445,13759.8,3941.83,-0.200972,158094,953325,126281,-95115.5,-32434.4,3.73132e+06,-134278,94417.3,49555
40.3104,-0.90346,1.44139,13175.6,4528.08,-0.900647,68615.3,952741,9021.26,68019.7,-142212,3.73191e+06,-9041.14,-74580.9,167727
48.3172,-0.197554,5.72287,13732.1,3965.19,-0.170977,158849,953298,134696,-84203.4,-27565.4,3.73134e+06,-138710,88213.5,50528.1
50.4259,0.0387011,2.10219,13966,3747.65,0.0689388,162214,953531,-83919.6,138820,11209.5,3.73113e+06,77621.3,-147520,12830.4
90.619,0.55734,5.64949,14284.8,3413.19,0.569551,135179,953850,108996,-79957,93668.2,3.73079e+06,-110584,81776.4,-80870.2
70.0395,-0.494772,2.60672,13786.6,3908.81,-0.478038,141892,953352,-122651,71344.8,-77224.9,3.73129e+06,119876,-76198.7,94753
85.3216,-0.335722,0.00172168,14162.2,3540.67,-0.31684,155311,953728,155309,680.303,-51881.8,3.73092e+06,-148297,1360.02,66435.5
46.3047,-0.250493,5.25506,13968.5,3729.24,-0.221957,158559,953534,82711.9,-135277,-36093.6,3.73111e+06,-77174.1,135307,59587.4
76.4818,0.901751,4.43044,14544.7,3167.26,0.908975,69180.9,954110,-20929.6,-65939,150854,3.73055e+06,14606.8,75124.8,-133282
78.5203,-0.621418,5.96587,13855.4,3840.18,-0.607247,128672,953421,122062,-40710.5,-98344.1,3.73122e+06,-119687,36864.8,113835
51.5256,-0.0355826,4.62138,13991.2,3699.65,-0.00871012,162742,953557,-15001.2,-162049,-1417.56,3.73108e+06,14125.1,163909,22982.5
47.4663,-0.174692,3.2564,14009.1,3682.94,-0.146726,161091,953575,-160049,-18288.7,-23894.8,3.73106e+06,157942,18867.4,46554.6
57.9878,0.207089,3.28702,13953.2,3749.34,0.234463,157995,953519,-156290,-23149.5,38106.2,3.73113e+06,164748,23116.1,-16973.3
92.796,-0.175067,0.284096,13807.1,3901.02,-0.160251,159577,953373,152875,45760.3,-25907.2,3.73128e+06,-160494,-42475,39164.4
73.801,0.808969,2.80113,14554.8,3137.2,0.815745,96027.2,954120,-90348.6,32532.2,135429,3.73052e+06,91049.6,-30200.5,-119142
32.5951,0.394345,5.7804,14194.1,3524.17,0.428151,148148,953760,129860,-71303.4,70188.2,3.7309e+06,-137173,75861.7,-41386.3
62.1558,0.0577461,0.250045,14320.7,3374.13,0.0812111,164124,953886,159022,40606.6,13372.9,3.73075e+06,-153585,-39246.7,6006.29
106.312,-0.563801,5.46054,14059.9,3649.67,-0.552236,136017,953625,92222.5,-99977.8,-90097.6,3.73103e+06,-90351.3,94932.1,100226
48.8766,-0.0383482,1.18546,14155.7,3537.12,-0.0103803,163701,953721,61747.3,151609,-1699.35,3.73092e+06,-59521.4,-149190,24093
93.2391,0.400886,1.1101,14299.4,3403.85,0.413777,149798,953865,65540,134699,68084.7,3.73078e+06,-70502.3,-131702,-55412.8
74.9084,-0.37167,0.93421,13641.7,4065.98,-0.355533,150189,953207,90440.4,119906,-57129.9,3.73145e+06,-88908.1,-129798,74668.2
46.1881,0.913962,5.66314,14815.6,2875.96,0.918209,66350.4,954381,54023.4,-38520.8,153810,3.73026e+06,-53380.7,38309.9,-130884
45.3162,0.581773,0.622428,14417.2,3282.79,0.604071,131674,953983,107402,76176,99808.2,3.73066e+06,-109508,-82076,-75859.2
69.6782,0.573338,0.558975,14250.8,3447.48,0.592119,132371,953816,112223,70200.1,97262.9,3.73083e+06,-118125,-73881.8,-79372.9
71.0139,-0.998267,6.20256,13494,4202.24,-0.997921,10298.9,953059,10296.9,203.981,-159478,3.73158e+06,-6765.81,4601.16,176854
56.0141,-0.987697,0.26833,13382,4307.57,-0.987043,25534.7,952947,24660,6626.08,-157078,3.73169e+06,-24422.7,-7319.94,177427
81.1994,-0.81819,5.43531,13482.5,4228.09,-0.815889,92363.4,953048,60005.4,-70216.5,-130331,3.73161e+06,-70452.8,71238.3,146625
66.4135,0.49877,1.19802,14442.1,3281.77,0.518506,141403,954008,48869.7,132690,85745.2,3.73066e+06,-61985.7,-128305,-64584.9
83.2489,0.356069,3.87231,14772.2,2959.78,0.369504,155426,954338,-114756,-104825,61804.4,3.73034e+06,109450,90352.8,-43934
53.1927,-0.379787,0.426869,14015.4,3704.69,-0.350554,152554,953581,139668,61362.8,-57101.9,3.73108e+06,-128704,-67004.6,81097.6
96.3554,-0.0139881,4.90518,13830.5,3878.43,0.00155981,161804,953396,30756.7,-158854,252.383,3.73126e+06,-33458.1,166310,12217.9
36.7423,-0.181048,3.64185,13831.5,3866.44,-0.150042,159979,953397,-140514,-76477.7,-24278.4,3.73125e+06,141822,78829,50107.3
90.6436,0.391772,5.0638,14175.4,3524.03,0.406797,149656,953741,51927.6,-140359,66643.2,3.7309e+06,-51034.7,144200,-53713.2
63.5958,0.562106,1.76248,14464.1,3225.71,0.577336,135129,954030,-26055.8,132594,95547.2,3.73061e+06,24427.3,-132407,-76999.8
87.7667,0.560508,3.7165,14528.6,3171.76,0.568919,136409,954094,-114406,-74287.4,94365.3,3.73055e+06,110194,70763.7,-80651.2
58.3602,-0.0470501,3.57251,14321.8,3392.77,-0.0191866,164644,953887,-150316,-67177.1,-3159.54,3.73077e+06,139683,71757,25364.6
76.8412,0.713546,3.08711,14332.8,3368.05,0.7277,112993,953898,-112795,6680.64,119880,3.73075e+06,119971,-4474.19,-103472
74.6476,0.302352,0.361417,14256,3436.68,0.320558,155623,953821,145356,55589.5,52665.4,3.73082e+06,-146621,-52914.6,-36519.1
62.7886,-0.812719,4.46021,13470.4,4239.66,-0.804604,94813.2,953036,-21560.6,-92329.3,-128470,3.73162e+06,32246,91275.8,149173
56.5142,0.4359,1.84987,14413,3278.99,0.455924,147033,953978,-39770.5,141552,75319.6,3.73066e+06,43192.4,-139932,-54849.2
56.7111,0.0870523,0.884987,14034.1,3658.47,0.112747,161960,953600,102991,124996,18377.8,3.73104e+06,-102943,-129169,2098.39
57.1585,-0.833062,4.76579,13341.9,4359.07,-0.828656,88945.5,952907,5610.21,-88768.4,-131673,3.73174e+06,-1725.73,95646.3,152852
41.5632,-0.57529,0.272619,13534.8,4159.51,-0.555544,133082,953100,128118,36007.6,-88916.4,3.73154e+06,-130132,-35644.7,113228
67.5707,-0.736895,3.16131,13501.8,4192.92,-0.729687,109307,953067,-109290,-1904.09,-116645,3.73157e+06,114535,3240.25,134707
65.7848,0.330496,5.65674,14307.9,3381.67,0.350102,154177,953873,124899,-90393.3,57624.7,3.73076e+06,-124597,90145,-39629.5
90.9065,-0.30231,3.3038,13957.9,3758.69,-0.285663,155780,953523,-153342,-27448.9,-46435.5,3.73114e+06,155099,16162.6,60970.9
68.7283,-0.726861,4.05844,13884.3,3839.19,-0.706266,114773,953450,-69016.6,-91703.7,-114500,3.73122e+06,65096.9,78452.5,135065
83.6949,0.185189,6.08345,14306.1,3390.42,0.20154,161206,953872,158088,-31554.8,33170.1,3.73077e+06,-154408,33007.9,-18835.5
77.9169,0.0838777,3.38007,14039.8,3655.66,0.103543,162157,953605,-157397,-38997.7,16880.9,3.73104e+06,161082,36284.7,-1253.24
70.656,-0.513783,3.72731,13441.8,4285.34,-0.499925,138136,953007,-116315,-74514.8,-79736.8,3.73166e+06,118417,88907.9,100186
95.5996,-0.270094,6.11061,14103.2,3605.07,-0.254423,158026,953669,155919,-25723.3,-41573.5,3.73098e+06,-151409,32085.7,54162.6
67.0226,0.733929,4.8444,14519,3175.1,0.744971,110613,954084,15536.6,-109517,123526,3.73055e+06,-10929,111586,-105399
110.02,0.176974,3.49392,14375.5,3339.14,0.187356,162064,953941,-151815,-56716.7,30911.1,3.73072e+06,147879,50856.7,-21187.7
37.0664,0.857035,0.248824,14972.1,2733.59,0.862306,85275.9,954538,82525.6,21482.6,145213,3.73011e+06,-77342.3,-17643,-118712
87.4107,0.123948,1.08953,14179.8,3516.76,0.140286,162230,953745,74661.8,144028,22985.9,3.7309e+06,-76529.2,-142412,-9545.69
73.3082,0.760484,4.9077,14514.5,3179.12,0.76945,105889,954080,21344.7,-103716,127565,3.73056e+06,-17590,105253,-111005
40.6148,0.00683857,0.59595,14144.5,3562.65,0.0388848,163520,953710,136182,90517.5,6363.27,3.73094e+06,-130509,-95718.1,19413.6
90.5919,-0.913323,1.91177,13620.6,4079.89,-0.912851,65556.7,953186,-21977.9,61762.8,-146570,3.73146e+06,23317.3,-66400.8,159620
60.1047,-0.117893,4.01759,14036.5,3668.67,-0.0919897,162323,953602,-102465,-125895,-14995.6,3.73105e+06,108959,119178,35873.7
48.6833,-0.846946,3.21342,13454,4237.75,-0.837683,87150.7,953019,-86906.8,-6515.36,-133670,3.73162e+06,85116.5,5097.08,156008
58.0978,-0.252214,1.59397,14203.4,3524.83,-0.221772,159903,953769,-5851.2,159796,-36367.8,3.7309e+06,-4909.59,-150566,59959.4
56.9463,0.838628,1.20817,14799,2900.53,0.843324,89970.6,954364,32924.6,83729.8,141186,3.73028e+06,-26126.4,-80787.7,-120091
75.9452,-0.811118,0.953791,13522.5,4174.77,-0.807342,94401.3,953088,54997.6,76725.9,-129158,3.73155e+06,-56331.8,-82544,145439
68.8698,0.811416,4.96852,14900.4,2817.23,0.812885,97843.7,954466,25667.2,-94417,136559,3.7302e+06,-18355.8,84133.1,-116595
49.5435,0.112916,2.30149,14041.5,3662.81,0.142167,161387,953607,-108818,119182,23179.3,3.73104e+06,105874,-126923,163.551
99.8994,0.666384,5.29151,14613.3,3108.47,0.670414,123433,954179,69084.8,-102289,111527,3.73049e+06,-57325.5,100803,-98666.1
87.2821,-0.301679,3.08151,13868.7,3833.54,-0.286563,155234,953434,-154874,10571.6,-46431.7,3.73121e+06,157851,-4587.69,60454.7
73.8354,-0.893001,1.2457,13643.5,4051.94,-0.886476,74367.3,953209,23175.8,70663.8,-142455,3.73143e+06,-24648.5,-65674.8,159066
44.5831,-0.997695,2.39873,13251.5,4447.89,-0.997122,12005.8,952817,-8296.15,8678.37,-157901,3.73183e+06,7600.54,-2832.48,181967
74.2279,0.786302,4.73772,14625.2,3068.59,0.791617,101687,954191,2324.66,-101661,131743,3.73045e+06,-3457.63,97771,-115386
58.216,-0.948627,4.89987,13363.1,4330.8,-0.947841,50688.8,952929,9095.59,-49866.1,-150732,3.73171e+06,-11703.9,54174.6,170973
74.6514,0.980556,4.09837,14702.5,2995.23,0.979991,33213.5,954268,-19603.7,-26811,163527,3.73037e+06,14012.1,23784.9,-146886
44.4712,0.682364,4.52789,14605.5,3099.84,0.6997,118818,954171,-23302.3,-116510,116367,3.73048e+06,16329.8,120180,-91697.1
54.427,0.274296,2.40037,14642.5,3076.4,0.297688,158972,954208,-118250,106251,49571.6,3.73046e+06,106125,-104905,-25993.7
79.1691,0.392831,1.90335,14080,3621.48,0.412822,148706,953645,-48838,140458,67400.5,3.731e+06,49806.1,-147911,-51496.9
55.3793,-0.964638,0.447018,13426.8,4275.34,-0.96,44634,952992,40068.3,19665.4,-153032,3.73165e+06,-33810.5,-14418.2,174754
30.0873,-0.436875,4.63268,13609,4095.21,-0.408419,146498,953174,-12232.2,-145987,-65548.9,3.73147e+06,9533.73,147290,93596.5
39.8148,0.730145,0.510822,14745.6,2953.2,0.743507,111752,954311,97907.7,53876.1,124249,3.73033e+06,-94672.8,-56950,-99085.1
97.1857,0.679538,5.17953,14704,3015.02,0.681635,122100,954269,55624.6,-108694,113747,3.73039e+06,-47603.5,100596,-100497
76.1533,0.284647,2.43451,14310.4,3386.24,0.30242,156901,953876,-119991,101094,49780.9,3.73077e+06,115268,-104109,-33611.2
62.1331,-0.405838,3.48848,13712.6,3978.66,-0.387196,148541,953278,-139744,-50360.4,-62380.4,3.73136e+06,142570,52158.7,81419
89.2507,-0.422061,1.24613,13944.5,3763.09,-0.406805,148423,953510,48986.7,140106,-66095.5,3.73114e+06,-40447.9,-141444,80153.6
96.9107,0.656939,1.70164,14577.7,3135.04,0.661706,124573,954143,-17577.7,123327,109943,3.73051e+06,10197.9,-117567,-97235.6
82.2481,-0.495463,0.925239,13819.9,3875.76,-0.482013,141712,953385,85836.8,112758,-77961.6,3.73126e+06,-83529.4,-115598,92562.2
102.941,0.989924,2.95074,14500.8,3205.37,0.989445,24013.1,954066,-23569.4,4594.51,163959,3.73058e+06,19413.1,-3590.81,-153349
54.1283,0.926759,5.43993,14721.4,2975.97,0.932216,60428,954287,39477.3,-45750.3,155655,3.73036e+06,-45853.5,45945.6,-134091
116.275,-0.953631,4.25076,13824.6,3894.09,-0.95306,48980.6,953390,-20549.2,-44461.5,-154176,3.73127e+06,27281,42494,162772
88.7021,-0.602654,0.139914,14189.3,3552.66,-0.578955,133642,953755,132502,17418.3,-94893.8,3.73093e+06,-115807,-21169.9,112417
59.6086,0.426993,3.08764,14451.7,3250.21,0.446813,147994,954017,-147680,9631.67,73914,3.73063e+06,146301,-1424.04,-53236.6
85.651,-0.862688,3.37374,13449.6,4265.12,-0.863412,80490.2,953015,-78532.3,-17645.2,-137753,3.73164e+06,87726.5,24341,153379
91.7859,-0.254166,6.03568,14189.9,3517.65,-0.236666,159252,953755,154678,-37896.4,-38791.6,3.7309e+06,-147479,41912.3,52238.3
104.634,-0.762202,4.18854,13867.8,3837.07,-0.756267,106006,953433,-53149.1,-91719.7,-122533,3.73122e+06,52062.5,91232.8,132609
44.0953,-0.996291,4.17204,13261.1,4431.26,-0.996019,14121.1,952826,-7284.75,-12097.1,-157784,3.73181e+06,6981.32,11818.1,181288
77.3426,0.275069,5.60143,14208.7,3489.42,0.293795,156779,953774,120951,-99753.4,48187.5,3.73087e+06,-125740,95811.5,-32166.7
79.404,-0.917213,5.03056,13609.8,4082.96,-0.914395,64973.4,953175,20473.4,-61663.5,-146759,3.73146e+06,-19898.2,62366.6,161767
77.1486,0.82424,0.299576,14442.1,3257.11,0.833968,91253.3,954008,87370.7,26334.8,137913,3.73064e+06,-92242,-31039.3,-121736
64.4864,0.840465,4.64095,14700.7,2991.68,0.845057,89213.3,954266,-5994.8,-89011.7,141002,3.73037e+06,7566.31,85236,-122429
78.7978,-0.0122938,2.28828,14297.3,3414.75,0.00885202,164526,953863,-109606,122700,1456.44,3.73079e+06,98684.8,-124447,15560
69.2557,-0.984169,0.780014,13503.6,4200.67,-0.981582,30541.1,953069,21009.5,22166.7,-156923,3.73158e+06,-18866.6,-13254.6,175502
92.8419,0.35864,2.32252,14252,3446.5,0.371997,152481,953817,-104349,111183,61107.8,3.73083e+06,103430,-112365,-48795.3
80.8606,-0.730325,4.38707,13593.1,4104.13,-0.724577,110546,953159,-35525.9,-104683,-116222,3.73148e+06,36193.3,109814,131313
47.8403,-0.860726,2.93142,13434.7,4265.2,-0.851098,83715.2,953000,-82114.4,16292.8,-135712,3.73164e+06,77848.3,-21398.9,159047
74.7526,0.972552,5.06077,14625.2,3086.97,0.976425,35923.8,954191,13151.7,-33429.9,162499,3.73047e+06,-12271,44666.1,-144487
97.4769,0.625497,4.27347,14408.1,3293.95,0.633071,127860,953973,-54832.1,-115505,104566,3.73067e+06,51653.7,115077,-93035.7
64.0871,-0.438699,5.82851,13668.8,4028.22,-0.421097,145892,953234,130603,-65017.3,-67732.8,3.73141e+06,-136529,62145.4,86852.1
85.5397,0.362514,1.66744,14249.8,3449.35,0.378076,152065,953815,-13606,151455,62101.7,3.73083e+06,18934.4,-151880,-47956.9
61.636,0.921858,5.73655,14809.3,2888.18,0.922649,64585.2,954375,55392.6,-33210.1,154521,3.73027e+06,-48780.8,31620.5,-134758
62.1055,-0.446599,3.3585,13639.1,4055.27,-0.42928,145115,953204,-141824,-30728,-68973.4,3.73143e+06,145869,34208.9,88314.3
83.5614,0.597684,2.82281,14248.5,3450.38,0.612522,129832,953814,-123251,40810.2,100606,3.73083e+06,128741,-41972,-86010.5
62.6679,-0.944253,4.66834,13362.5,4338.36,-0.944006,52466.5,952928,-3325.24,-52361,-150119,3.73172e+06,-1383.68,58920.3,169961
89.0001,-0.744025,0.0336781,13730.1,3966.62,-0.737533,108868,953296,108810,3551.96,-118899,3.73135e+06,-110240,-4159.9,131969
49.56,-0.859822,0.218704,13465.3,4227.04,-0.850716,83909.7,953031,81865.5,18409,-135807,3.73161e+06,-79296.1,-16788.4,157986
84.2614,-0.481283,3.10083,13677.5,4022.16,-0.470295,141996,953243,-141875,5862.52,-75670.6,3.7314e+06,147773,-5727.05,90170.3
87.7732,0.243189,3.44447,14326.7,3373.99,0.258228,159117,953892,-152162,-46529,42530.9,3.73075e+06,147716,50154.1,-28778.4
66.7929,0.855585,0.987554,14640.6,3049.38,0.860721,84766.9,954206,46766,70699.2,143320,3.73043e+06,-45701.7,-69963.3,-125532
45.278,-0.185147,2.17832,13837.4,3855.87,-0.157355,159829,953403,-91129.1,131304,-25467.1,3.73124e+06,93134.7,-133064,48777.8
58.704,-0.728849,3.88507,13686,4008.32,-0.713723,112734,953251,-83294.3,-75967.4,-114874,3.73139e+06,78275.2,74404.3,135034
69.8488,-0.690886,5.57367,13618.7,4072.53,-0.680918,117581,953184,89317.1,-76471,-109322,3.73145e+06,-90533.9,78617.8,126488
56.8597,-0.515434,5.41282,13793.9,3899.79,-0.494786,140423,953359,89873.3,-107895,-79951.8,3.73128e+06,-91267.9,103230,100503
114.412,0.477804,4.0673,14132.4,3586.4,0.488864,142695,953698,-84781.9,-114778,79965.4,3.73097e+06,92526.7,114718,-70902.3
121.078,0.922933,5.57069,14443.9,3277.24,0.922057,64011.3,954009,47905.8,-42455.6,152490,3.73066e+06,-46590.3,36060.4,-144813
54.0497,0.773886,1.16931,14585.2,3131.06,0.788715,102169,954151,41785.7,93233,131079,3.73051e+06,-34959.4,-102648,-107667
85.288,0.722296,4.3601,14237.6,3488.01,0.739465,110529,953803,-36762.2,-104237,121410,3.73087e+06,47673.6,113098,-104644
72.085,0.23696,1.05505,14270.3,3420.74,0.255988,158899,953836,78172.4,138340,42078.3,3.7308e+06,-78527.2,-136739,-25464.9
61.6303,-0.432915,1.95483,13718.5,3988.89,-0.412411,146801,953284,-56851.7,135345,-66457.1,3.73137e+06,48423.8,-140737,87179.2
57.7869,-0.566267,5.1353,13656.8,4033.38,-0.54963,134315,953222,54781.1,-122635,-88368.1,3.73141e+06,-56927.9,122897,108350
88.4036,-0.0513849,2.79445,13967.1,3736.72,-0.0342258,162512,953533,-152366,56522.4,-5565.37,3.73112e+06,157589,-51546.2,19466.9
83.7143,-0.0221739,1.34754,13980.7,3715.04,-0.00443642,162685,953546,36155.8,158617,-721.747,3.73109e+06,-36170.5,-161790,14970.5
112.673,0.581377,2.63449,14304.2,3428.23,0.590919,132766,953870,-117314,62161.8,97249,3.73081e+06,112241,-74144.3,-86446.5
49.8544,-0.469372,1.64586,13873.4,3823.84,-0.444304,145183,953439,-10363.3,144813,-72002.6,3.7312e+06,12542.6,-139339,94593.1
43.5091,-0.625881,0.90816,13549.4,4143.86,-0.607558,127195,953115,78541.2,100049,-97294,3.73152e+06,-77301.9,-101415,121029
44.5391,0.403339,4.98708,14472.8,3227.55,0.427284,149674,954038,41773.5,-143726,70735.5,3.73061e+06,-35522.6,143669,-46565.7
63.8967,0.259507,3.74032,14047,3659.46,0.284873,156318,953612,-128299,-89300.6,46455.6,3.73104e+06,137855,87143.9,-26375.8
103.576,0.814602,3.9764,14353.8,3369.03,0.822535,93758.1,953919,-64492.3,-68053.8,135603,3.73075e+06,60323.7,78914,-123532
51.343,0.307095,1.48459,14166.3,3529.73,0.333522,154394,953732,12648.2,153875,54621.4,3.73091e+06,-16205,-158134,-32507.6
80.4798,-0.00616312,4.13396,14044.2,3659.98,0.0136184,163044,953610,-87712.3,-137440,2220.6,3.73104e+06,95503,134130,13633.1
67.1006,0.192813,5.95361,14295.1,3398.12,0.213668,160720,953861,151818,-52749,35152.6,3.73078e+06,-150709,48343.9,-17124.2
113.593,-0.34843,5.81716,13755,3964.65,-0.341264,151672,953320,135210,-68721.9,-55065.8,3.73134e+06,-143550,69403.7,64403.8
76.2944,-0.451219,3.01631,13358.6,4367.46,-0.439191,142845,952924,-141684,18172.9,-69831.3,3.73175e+06,156053,-18362.8,88811.9
77.9305,0.0890437,0.377685,14312.5,3383.74,0.107756,163662,953878,152241,60065.2,17738.9,3.73076e+06,-147200,-59703.5,-2043.64
115.272,0.0212187,0.407626,13658.9,4088.97,0.0363505,160684,953224,146777,65389.1,5844.8,3.73147e+06,-162965,-62508.7,5826.87
47.6591,-0.949425,2.49237,13349.1,4342.75,-0.945848,51594.7,952915,-41239.7,31004.8,-150336,3.73172e+06,39155.3,-30873.4,172935
83.6101,0.336658,5.32765,14405.3,3294.99,0.351131,154641,953971,88431.3,-126861,57992,3.73067e+06,-90146.6,120728,-43271.8
75.2372,-0.00767895,2.62229,14523.1,3194.36,0.015037,165818,954089,-144208,81851,2493.69,3.73057e+06,132291,-77904.7,15912.4
105.383,-0.692306,5.23563,13418.1,4320.08,-0.693363,114830,952984,57230.3,-99552.5,-110492,3.7317e+06,-65629.1,112412,123613
61.6576,0.854644,1.16526,14687.9,3006.99,0.860373,85002.7,954253,32503.6,78542.8,143495,3.73039e+06,-37101.8,-75329.3,-123994
53.5318,0.608847,2.44137,14512,3177.78,0.625216,129377,954077,-98913.7,83394.1,103644,3.73056e+06,99390.9,-83586.3,-82670.9
59.7514,0.406029,5.67846,14459.7,3232.6,0.424828,149797,954025,123562,-84685.6,70296.9,3.73061e+06,-119459,85323.6,-50578.2
40.1866,-0.649233,3.07659,13516.1,4180.35,-0.63065,124125,953082,-123904,7404.82,-100867,3.73156e+06,123543,-10629.2,125718
62.4483,0.837874,6.20076,14626,3066.4,0.845247,88934.8,954191,88560.4,-8152.31,140672,3.73045e+06,-89803.1,4150.81,-121601
97.7717,0.138339,3.85116,13877.8,3872.64,0.159766,160001,953443,-119270,-106654,25895.4,3.73125e+06,136546,100722,-9742.77
74.2593,-0.15559,2.96203,14189.4,3521.68,-0.132644,162457,953755,-159489,30915,-21741.1,3.7309e+06,155759,-20586.8,39761.3
92.9471,0.609722,3.46929,14600.6,3107.26,0.615308,131078,954166,-123922,-42715.9,102315,3.73049e+06,117530,37652.3,-89120.8
64.2205,-0.627013,1.03875,13613.2,4077.45,-0.614323,126658,953179,64322.2,109110,-98610.3,3.73146e+06,-65299.5,-111540,117081
87.4937,0.756229,0.918745,14700.8,3014.56,0.759043,108630,954266,67145.6,85392.8,126651,3.73039e+06,-55955,-83295.4,-111413
60.8406,0.804371,3.11206,14672.6,3020.76,0.811636,97376.8,954238,-97303.5,3777.49,135295,3.7304e+06,95561.3,707.147,-115740
65.5428,0.883764,2.31648,14819.6,2883.51,0.884818,78060.4,954385,-52443.7,57819.4,148237,3.73026e+06,49455.3,-49501.4,-128872
78.7454,0.63486,4.15696,14324.8,3375.21,0.649236,125262,953890,-65152.3,-106985,106924,3.73075e+06,71988.8,108161,-91057.7
50.122,0.801275,0.874117,14712.7,2988.97,0.811394,97566.8,954278,63773.6,73839,135441,3.73037e+06,-58276.7,-78995.2,-112492
84.8797,0.332146,5.20835,14485.9,3217.59,0.345709,155410,954051,73232.7,-137074,57257.1,3.7306e+06,-73695.7,129446,-42536.5
80.4953,-0.581005,0.830037,13839.7,3861.34,-0.566785,133349,953405,91020.9,97453.8,-91738.8,3.73124e+06,-84612.5,-100659,107279
46.671,0.922226,0.887711,14779.9,2928.37,0.929221,61824,954345,40029.3,47115.4,155466,3.73031e+06,-39025.4,-56066.8,-131044
66.0205,-0.71475,5.05578,13602.1,4088.16,-0.704479,113878,953168,38101.4,-107314,-113036,3.73147e+06,-39796.2,108342,131039
55.6853,0.183758,0.50137,14316.2,3374.96,0.207634,161054,953882,141279,77321.1,34185.2,3.73075e+06,-138431,-76307.7,-13599.3
75.0013,0.261628,1.71034,14560.5,3144.32,0.278461,159484,954126,-22209.4,157930,46238.9,3.73052e+06,20814.1,-148916,-28996.1
96.0687,0.275169,0.660551,14514.2,3212.11,0.288703,158726,954080,123960,99135.3,47862.6,3.73059e+06,-124444,-85662.6,-33638.3
85.229,-0.854451,4.0541,13751.6,3947.22,-0.847272,85696.6,953317,-52954.9,-67377.2,-136698,3.73133e+06,47878.2,66199.4,150886
67.2962,-0.0742654,3.39098,14152.3,3550.82,-0.0505219,163481,953718,-158001,-41973.9,-8269.93,3.73093e+06,156972,33203.9,27211.6
100.233,-0.608312,5.54545,13911.5,3791.08,-0.598928,129955,953477,96378.4,-87175.4,-97194.6,3.73117e+06,-94466.1,87536.9,108117
65.0401,-0.205802,5.79729,14183.5,3514.38,-0.181471,161151,953749,142343,-75551.2,-29737.9,3.73089e+06,-137130,70947.6,48714.5
53.5202,0.979401,5.57708,14821.8,2897.44,0.983052,30715.5,954387,22689,-20703.9,164707,3.73028e+06,-34416.4,24050.6,-140873
75.6645,0.185313,1.60249,13925.8,3779.81,0.207908,158817,953491,-5926.1,158706,33757,3.73116e+06,1800.92,-167072,-16602.4
